Date,Open Price,High Price,Low Price,Close Price,WAP
16-January-2019,20635.0,20780.0,20561.4,20737.2,20714.0081908832
15-January-2019,20538.0,20649.9,20496.35,20609.5,20589.292533081283
14-January-2019,20550.0,20604.95,20250.0,20490.5,20424.737836891843
11-January-2019,20560.0,20750.0,20372.65,20487.35,20563.502493200358
10-January-2019,20398.9,20583.7,20315.35,20526.5,20484.546233308134
9-January-2019,19900.0,20389.95,19890.0,20277.75,20231.86203977993
8-January-2019,19856.0,20596.9,19787.65,20039.15,20207.3376419425
7-January-2019,21999.0,21999.0,19751.1,19822.65,20137.918457716816
4-January-2019,20380.0,20622.35,20030.15,20128.95,20283.39860003889
3-January-2019,21125.0,21125.0,20180.3,20253.75,20536.50041251508
2-January-2019,22321.0,22488.0,21000.0,21164.05,21604.407536691786
1-January-2019,23100.3,23320.0,22940.0,23184.05,23135.541747572814
31-December-2018,23348.95,23350.0,23096.0,23168.5,23227.391721655666
28-December-2018,23094.0,23287.25,23068.6,23110.65,23172.771300448432
27-December-2018,23375.0,23375.0,22869.15,22965.8,23141.083333333325
26-December-2018,23187.4,23416.0,22500.0,23077.3,23106.355986195907
24-December-2018,23568.15,23584.85,23150.0,23218.7,23318.20695553022
21-December-2018,24201.0,24349.55,23475.0,23568.15,23727.932066508314
20-December-2018,23838.0,24234.0,23719.4,24151.35,24006.960658082975
19-December-2018,23650.1,24210.0,23650.1,23961.85,24019.59187944747
18-December-2018,23600.0,23900.0,23373.0,23817.5,23653.08984216916
17-December-2018,23760.0,23934.9,23506.25,23596.9,23687.891729924093
14-December-2018,23333.0,23778.7,23182.45,23629.0,23523.481990345343
13-December-2018,23914.0,24100.0,23115.0,23304.9,23548.27684914333
12-December-2018,22749.8,23870.0,22705.0,23745.55,23414.98103666245
11-December-2018,22000.0,22870.0,21810.85,22749.4,22486.581352411733
10-December-2018,22000.0,22593.75,21870.0,22431.65,22278.421700654097
7-December-2018,22499.0,22499.0,21980.0,22300.35,22170.454836985566
6-December-2018,22240.0,22689.05,22120.75,22295.05,22339.4388849178
5-December-2018,23300.0,23300.0,22736.95,22823.6,22983.485557768927
4-December-2018,23546.3,23700.0,23275.35,23384.95,23442.660770688573
3-December-2018,23307.0,23890.0,22950.05,23546.3,23712.190083281934
30-November-2018,23547.4,23694.5,23319.95,23405.2,23472.164185277088
29-November-2018,23500.0,23560.0,22973.35,23501.75,23287.774193548383
28-November-2018,23899.8,24024.0,23062.2,23134.35,23456.89345215032
27-November-2018,23890.0,24019.5,23575.15,23748.3,23747.28014007003
26-November-2018,24300.0,24525.0,23662.15,23884.1,23917.889267461665
22-November-2018,24325.0,24479.95,23958.0,24069.25,24140.413733905567
21-November-2018,24670.0,24867.8,24000.0,24246.05,24290.26494940201
20-November-2018,24999.0,25300.0,24462.2,24597.6,24986.236412381182
19-November-2018,24990.0,25300.0,24662.5,24883.75,25039.836546664388
16-November-2018,24010.0,24898.0,23957.75,24718.8,24473.531045241813
15-November-2018,23548.8,23970.85,23330.1,23876.75,23699.999589827723
14-November-2018,23300.0,24155.75,23000.0,23267.95,23634.47582835416
13-November-2018,21650.0,23389.75,21200.0,23247.05,22608.723538091166
12-November-2018,22489.0,22489.0,21804.05,21977.25,22196.54580690627
9-November-2018,22600.0,22697.15,22400.05,22502.0,22514.474837662336
7-November-2018,22555.55,22736.9,22555.55,22651.45,22669.309803921566
6-November-2018,22520.0,22815.75,22400.0,22521.2,22572.142906694415
5-November-2018,23000.0,23000.0,22400.0,22488.8,22517.173044151816
2-November-2018,22201.2,23043.4,22201.2,22694.95,22690.237201548727
1-November-2018,21700.0,22283.45,21700.0,21985.65,22028.072817080938
31-October-2018,21150.0,21931.65,20700.0,21829.1,21217.608961557664
30-October-2018,21549.25,21556.9,20986.05,21026.7,21168.15818324197
29-October-2018,21850.25,22480.0,21300.0,21464.65,21550.60405953992
26-October-2018,22053.45,22270.5,21505.0,21802.2,21967.832108406066
25-October-2018,22215.0,22421.05,21339.8,21894.6,22039.46032863849
24-October-2018,22475.0,22699.95,21834.5,22613.4,22231.09704040979
23-October-2018,22180.0,22457.6,21875.35,22287.5,22278.751635431407
22-October-2018,22100.0,22720.0,21767.0,22347.3,22222.09913232104
19-October-2018,22049.0,22350.0,21400.0,21670.6,21738.35240374157
17-October-2018,23550.0,23700.0,21786.0,21989.3,22655.779667964747
16-October-2018,23750.0,23939.3,22774.35,23029.2,23338.19485449177
15-October-2018,23970.0,24170.0,23019.4,23419.9,23454.113343201523
12-October-2018,22888.0,24176.5,22456.65,23952.05,23568.188133621406
11-October-2018,21584.0,22800.0,21237.0,22286.95,22110.29887363061
10-October-2018,21397.9,22785.05,21344.9,22455.25,22378.042720523463
9-October-2018,22305.0,22305.0,20884.3,21100.9,21442.4811708319
8-October-2018,21498.0,22299.95,20682.3,22125.0,21654.359040274205
5-October-2018,21790.0,22690.0,20989.0,21158.35,21739.35472729889
4-October-2018,22995.0,22995.0,20301.1,21802.95,21617.629511508
3-October-2018,24799.9,24799.9,23005.0,23171.1,23342.196562765468
1-October-2018,24699.85,25010.05,23282.4,24838.7,24087.183800623046
28-September-2018,25087.0,25465.35,23490.0,24165.25,24343.98664759181
27-September-2018,25250.0,25615.45,24625.4,24882.6,25025.47403993856
26-September-2018,25900.0,26254.35,25076.4,25194.7,26061.865005831285
25-September-2018,26000.0,26000.0,25058.95,25613.65,25446.291508538896
24-September-2018,28100.0,28100.0,25600.0,25951.35,26200.89038198333
21-September-2018,28551.25,28669.0,27396.3,27907.85,28001.248604551318
19-September-2018,29785.0,29785.0,28348.55,28442.6,28770.765249537886
18-September-2018,29600.05,29799.95,28629.5,28910.6,29326.103382259087
17-September-2018,29370.05,29738.25,29235.0,29667.05,29565.6472392638
14-September-2018,29199.95,29400.0,28964.55,29366.3,29287.533168666207
12-September-2018,28151.5,29200.0,28059.65,28819.3,28382.606269453085
11-September-2018,28870.0,28870.0,28026.6,28128.7,28385.10814419225
10-September-2018,28652.0,28858.95,28534.7,28608.8,28637.489665243764
7-September-2018,28826.9,28913.05,28602.85,28651.25,28746.230769230766
6-September-2018,29120.0,29200.0,28703.35,28826.95,28936.340700808618
5-September-2018,28849.0,29066.25,28637.85,28989.7,28845.692733990152
4-September-2018,28858.5,29058.1,28612.1,28707.65,28879.588162640186
3-September-2018,28021.5,28982.65,28021.5,28858.45,28750.45310681871
31-August-2018,27888.0,28119.0,27706.5,28021.5,27961.856926188066
30-August-2018,28220.0,28481.95,27552.1,27602.85,27800.598882334678
29-August-2018,28800.0,28807.95,28146.35,28219.25,28406.095901639346
28-August-2018,29100.0,29172.95,28522.35,28736.15,28742.982171799038
27-August-2018,28796.0,29275.75,28603.65,28911.6,28866.49174008811
24-August-2018,28769.05,28950.0,28571.95,28796.7,28815.089972527472
23-August-2018,28660.0,28804.5,28361.3,28763.85,28687.442244224414
21-August-2018,28423.0,28790.7,28423.0,28610.65,28634.530765382686
20-August-2018,28550.0,28774.95,28110.0,28426.9,28344.47192642788
17-August-2018,28990.85,29120.0,28411.0,28543.45,28759.96030534352
16-August-2018,28851.5,29440.0,28559.9,28734.1,29030.17481316037
14-August-2018,28499.0,29140.0,28400.0,28929.75,28980.015643447467
13-August-2018,29000.0,29000.0,28285.35,28442.3,28479.754440961333
10-August-2018,27610.25,29177.7,27610.25,29010.65,28615.761721963256
9-August-2018,27790.0,27999.0,27210.1,27484.25,27618.228102189776
8-August-2018,27558.8,27650.0,27390.0,27484.5,27514.43615934627
7-August-2018,27242.0,27545.0,27000.0,27442.2,27347.22675585284
6-August-2018,26980.0,27299.25,26971.0,27054.3,27098.00754147813
3-August-2018,27500.0,27500.0,26866.0,26971.0,27038.2875
2-August-2018,26900.0,27268.7,26670.05,26990.3,26954.232697343803
1-August-2018,27820.95,27911.75,27148.45,27300.95,27345.464301357868
31-July-2018,28575.0,28600.0,27758.75,27820.95,27992.86025998143
30-July-2018,29067.9,29067.9,28475.0,28570.35,28595.603296703288
27-July-2018,28500.0,29045.0,28234.35,28963.8,28921.66373675908
26-July-2018,27526.9,28892.0,27499.65,28266.7,28236.153908464967
25-July-2018,27800.0,27926.45,27112.3,27346.2,27583.865346534647
24-July-2018,26950.0,27815.0,26870.05,27700.8,27567.941376380626
23-July-2018,27800.0,27800.0,26889.5,26999.55,27029.56659388646
20-July-2018,26966.45,27199.0,26802.0,27052.4,26999.998969072167
19-July-2018,27414.0,27414.0,26850.0,26982.0,27156.431746031743
18-July-2018,27217.0,27680.0,27160.1,27262.5,27471.775202781002
17-July-2018,27420.0,27431.75,27001.05,27215.95,27150.18008097165
16-July-2018,27600.0,27728.95,27051.05,27392.55,27417.62373737374
13-July-2018,28130.05,28179.95,27531.4,27601.3,27633.42134831461
12-July-2018,28288.4,28288.95,27950.0,28020.35,28066.760658914718
11-July-2018,28285.0,28597.4,28088.1,28178.25,28392.565110565112
10-July-2018,27802.95,28399.0,27700.0,28280.7,28070.96415552856
9-July-2018,28200.0,28200.0,27644.0,27686.6,27784.65941530872
6-July-2018,27960.0,28200.0,27455.25,27586.0,27830.919384389883
5-July-2018,28272.05,28317.0,27900.0,27962.1,28013.133436772685
4-July-2018,28181.0,28350.0,28059.45,28256.75,28242.5945709282
3-July-2018,28235.05,28372.35,28050.0,28102.7,28184.187500000004
2-July-2018,29000.0,29000.0,27900.0,28200.5,28156.007637017072
29-June-2018,28646.35,28795.3,28425.0,28560.8,28575.851841028638
28-June-2018,28290.0,28510.95,27736.5,28373.55,28081.12773666358
27-June-2018,29139.0,29139.0,28289.6,28371.3,28611.812899786783
26-June-2018,29493.45,29547.15,28983.0,29090.05,29251.418811881187
25-June-2018,29303.4,29700.0,29155.05,29436.1,29447.137426900586
22-June-2018,29353.1,29398.35,28905.1,29154.65,29102.47364996748
21-June-2018,30012.15,30012.15,29412.0,29492.5,29598.63623978201
20-June-2018,29930.0,30153.75,29650.0,29764.05,29905.53610108304
19-June-2018,29935.75,30099.95,29600.0,29962.3,29847.91018998273
18-June-2018,29572.25,30238.0,29432.6,30125.05,30015.071875
15-June-2018,29489.35,29650.0,29289.0,29506.4,29479.46331236897
14-June-2018,29348.2,29559.0,29152.35,29531.55,29374.952072538854
13-June-2018,29400.0,29525.0,29300.0,29382.8,29459.89410487321
12-June-2018,29700.05,29961.9,29152.35,29225.2,29458.60036496351
11-June-2018,29590.1,29787.0,29539.0,29639.85,29665.79004329004
8-June-2018,29548.65,29888.0,29307.9,29560.35,29460.943847072886
7-June-2018,30210.35,30216.3,29532.3,29667.2,29872.725113122167
6-June-2018,29740.0,30020.75,29220.0,29895.5,29748.340425531915
5-June-2018,29429.0,29527.65,29076.3,29261.65,29263.2382445141
4-June-2018,30333.0,30333.0,29309.05,29382.2,29775.78335433007
1-June-2018,30500.1,30582.5,29369.3,29788.8,29872.522808056874
31-May-2018,30500.0,31424.65,30150.0,30647.25,30558.44827586207
30-May-2018,30146.25,30969.05,30000.0,30239.35,30176.124361158432
29-May-2018,30630.0,30747.0,30312.6,30492.95,30575.83433133733
28-May-2018,30222.75,30735.0,30111.3,30636.75,30634.506072874487
25-May-2018,29649.45,30248.7,29649.45,30103.3,29991.446078431363
24-May-2018,29424.1,29724.25,29280.35,29483.35,29497.117359413198
23-May-2018,29730.0,29765.6,29265.7,29399.25,29455.302415458937
22-May-2018,29401.0,29971.3,29401.0,29918.0,29805.446920052418
21-May-2018,29986.8,30174.75,29341.0,29444.65,29811.097264437685
18-May-2018,30705.25,30725.0,29772.75,30131.25,30341.407928388737
17-May-2018,30591.55,30899.0,30388.05,30494.8,30650.17967599411
16-May-2018,30588.2,30951.5,30370.35,30549.95,30663.702416918422
15-May-2018,30454.05,30984.8,30229.4,30742.8,30677.986707566466
14-May-2018,30836.0,30924.5,30350.05,30471.95,30614.995341614904
11-May-2018,30655.0,31105.0,30632.8,30861.15,30888.351672862456
10-May-2018,30750.0,31159.55,30100.0,30688.6,30557.992090784053
9-May-2018,30400.05,30750.0,30000.0,30305.45,30543.82670299727
8-May-2018,29987.0,30475.05,29935.4,30435.25,30273.798646362106
7-May-2018,29324.7,29900.0,29111.1,29806.3,29625.803203661333
4-May-2018,29958.3,30048.8,29179.2,29217.3,29446.296472831265
3-May-2018,30699.0,30699.0,29602.75,29905.1,29920.50999048525
2-May-2018,31331.0,31421.65,30320.0,30479.0,30768.56256517205
30-April-2018,31700.0,31889.35,31111.0,31214.95,31542.345394736847
27-April-2018,31020.0,32209.5,31019.85,31557.55,31831.209077001527
26-April-2018,30869.6,31344.0,30821.15,31188.1,31052.96540880503
25-April-2018,31188.0,31188.0,30675.0,30739.3,30887.7793764988
24-April-2018,30999.0,31400.0,30836.0,31149.45,31092.970588235286
23-April-2018,31150.0,31337.0,30566.4,30934.2,30967.832625482617
20-April-2018,30815.05,31250.0,30696.3,31155.0,30914.846405228764
19-April-2018,31051.25,31199.9,30568.2,30902.65,30819.306571277164
18-April-2018,31117.05,31349.3,30829.3,30870.35,31010.507197549767
17-April-2018,31300.1,31473.0,30802.0,31039.9,31121.07638294229
16-April-2018,31400.0,31400.0,31001.8,31300.1,31193.69252077562
13-April-2018,30675.0,31498.95,30675.0,31341.55,31125.024377856782
12-April-2018,30552.0,30899.95,30401.0,30671.8,30719.8838612368
11-April-2018,30050.0,30825.0,29924.3,30689.4,30465.002932551317
10-April-2018,29849.0,30171.75,29662.05,29980.75,29975.43955094991
9-April-2018,29796.0,30125.0,29740.0,29849.3,29849.40647341103
6-April-2018,29655.0,29995.0,29595.05,29793.85,29794.5107271906
5-April-2018,29092.0,29750.0,29092.0,29667.0,29396.853312788888
4-April-2018,28500.0,29257.3,28400.0,28944.4,28931.801506424454
3-April-2018,28051.25,28170.0,27800.0,28051.95,27966.122051282047
2-April-2018,28350.0,28787.0,28022.15,28301.4,28542.139136769263
28-March-2018,28088.05,28669.7,28016.3,28336.95,28285.96499102333
27-March-2018,28025.3,28533.9,28025.3,28412.6,28345.269283746566
26-March-2018,27800.0,27995.0,27626.15,27840.85,27854.07094918505
23-March-2018,27500.0,28002.0,27322.55,27919.3,27758.760392798693
22-March-2018,28150.0,28466.1,27881.25,28008.6,28207.69107551488
21-March-2018,28700.0,28700.0,27811.55,27954.5,27982.31650943396
20-March-2018,27450.0,28341.3,27337.95,28286.4,28099.67596972564
19-March-2018,28175.65,28289.15,27300.0,27421.25,27618.81090909091
16-March-2018,28750.0,28789.0,27900.0,28048.0,28348.944917376066
15-March-2018,28800.0,28900.0,28601.05,28655.35,28766.414834600368
14-March-2018,28960.0,29040.2,28638.95,28796.15,28885.874042553187
13-March-2018,28040.0,28839.0,28040.0,28794.7,28666.930581613506
12-March-2018,27895.0,28378.7,27895.0,28323.3,28218.296084049663
9-March-2018,27998.0,28024.15,27672.0,27875.0,27916.9057497988
8-March-2018,27538.0,27790.0,27450.0,27702.3,27518.668368187056
7-March-2018,27400.1,27627.2,27341.95,27450.15,27471.735028712057
6-March-2018,27754.8,27777.95,27300.0,27421.1,27463.162197514717
5-March-2018,27682.75,27796.75,27450.0,27563.3,27560.490906177387
1-March-2018,27356.0,27960.5,27280.9,27734.85,27724.37486095661
28-February-2018,26860.1,27555.0,26577.0,27421.45,27294.72102747908
27-February-2018,27274.05,27337.15,27050.0,27141.65,27155.897959183683
26-February-2018,27000.0,27290.0,26749.25,27181.05,27105.410364886302
23-February-2018,27025.0,27166.95,26546.05,26717.35,26692.329469188524
22-February-2018,27173.1,27210.0,26602.0,26805.45,26994.1717325228
21-February-2018,27084.95,27498.95,27017.5,27379.35,27271.898101898096
20-February-2018,27125.0,27400.1,26810.25,26924.6,27140.07857142857
19-February-2018,27352.0,27567.0,26715.55,27083.1,27111.430143014302
16-February-2018,28355.0,28402.95,27197.0,27350.1,27629.942897930043
15-February-2018,28140.0,28400.0,28113.4,28322.4,28309.520469619583
14-February-2018,27820.0,28200.0,27740.75,28020.75,28029.63169642857
12-February-2018,27950.4,28016.4,27729.5,27873.65,27881.81539888684
9-February-2018,27700.0,27959.75,27585.05,27743.1,27757.714222614835
8-February-2018,28198.0,28326.05,27858.05,28116.75,28139.130052724082
7-February-2018,27999.0,28440.0,27135.95,27997.6,27968.670580342165
6-February-2018,26849.95,28006.0,26112.1,27567.95,27162.815199196517
5-February-2018,27489.6,27788.95,27300.0,27575.95,27575.23684210526
2-February-2018,28000.0,28495.0,27244.0,27738.8,28033.20784641069
1-February-2018,26940.0,28199.95,26701.25,27995.35,27447.119689355877
31-January-2018,26700.0,27394.7,26550.5,26948.9,26965.48814773981
30-January-2018,27500.0,27500.0,26552.15,26653.1,26938.88303601481
29-January-2018,26600.0,27824.15,26000.0,27463.45,27284.442494664447
25-January-2018,26490.0,26724.55,26226.65,26524.95,26368.777532299122
24-January-2018,27099.8,27099.8,26300.0,26400.85,26716.24432320849
23-January-2018,27718.05,27725.1,27075.0,27112.9,27293.8511060692
22-January-2018,28015.05,28015.05,27543.55,27652.0,27743.95347313237
19-January-2018,28069.85,28148.9,27760.05,27987.45,28022.26379126729
18-January-2018,28289.35,28440.0,27801.0,27926.35,28114.29045853001
17-January-2018,27907.0,28260.0,27710.0,28193.9,27906.9372623574
16-January-2018,27990.0,28149.9,27700.0,27906.55,27870.743144654083
15-January-2018,28651.0,28783.7,27889.75,27991.15,28095.193601044728
12-January-2018,28750.0,28750.0,28200.0,28514.4,28514.620233463043
11-January-2018,28399.0,28450.0,27835.25,28382.95,28055.19925351709
10-January-2018,28998.0,28998.0,28050.0,28100.25,28228.75673166203
9-January-2018,29135.0,29199.95,28509.25,28594.0,28668.693685756236
8-January-2018,29450.0,29450.0,29075.0,29131.3,29185.901606425698
5-January-2018,28715.6,29300.0,28715.55,29250.85,28849.396735097696
4-January-2018,28801.0,28962.45,28412.9,28574.7,28607.31548480464
3-January-2018,28961.95,28997.9,28551.0,28794.6,28765.67921146953
2-January-2018,30350.0,30350.0,28600.0,28697.45,29047.456730769238
1-January-2018,30472.0,30472.0,29857.2,29901.3,30082.8335684062
29-December-2017,29939.3,30380.0,29939.3,30290.55,30140.5195753152
28-December-2017,30000.1,30289.5,29700.0,29951.75,30082.796396396407
27-December-2017,30324.65,30324.65,30100.0,30164.0,30184.025454545455
26-December-2017,30250.75,30462.85,29977.05,30121.0,30123.791524265205
22-December-2017,30364.25,30699.85,30050.0,30247.85,30334.87551020408
21-December-2017,30260.0,30480.85,30064.45,30221.4,30266.5219858156
20-December-2017,31100.0,31100.0,30020.0,30254.75,30869.25794581334
19-December-2017,30000.0,31000.0,30000.0,30794.95,30632.95842227378
18-December-2017,29800.0,29999.0,28855.1,29909.5,29722.458495460443
15-December-2017,29150.0,29579.95,28925.3,29503.35,29374.18959731544
14-December-2017,28763.15,28914.65,28500.05,28702.95,28616.43155031732
13-December-2017,29198.75,29198.75,28268.0,28689.5,28738.851228070176
12-December-2017,29216.65,29216.65,28515.05,28610.1,28725.3748960931
11-December-2017,29344.65,29650.0,29200.05,29242.8,29409.96338215713
8-December-2017,28704.15,29224.95,28502.35,29005.05,28935.41586206897
7-December-2017,28500.0,28975.0,28100.0,28857.05,28676.413526328924
6-December-2017,29550.55,29550.55,28150.0,28204.75,28442.523809523813
5-December-2017,29398.0,29398.0,28521.55,28920.05,28824.219650655028
4-December-2017,29303.0,29717.05,29221.1,29399.1,29411.572916666664
1-December-2017,30206.0,30363.95,29166.8,29302.5,29797.72278193045
30-November-2017,30200.0,30239.95,29900.0,29981.05,30079.41158059468
29-November-2017,30859.0,30859.0,30140.0,30234.8,30547.976212578324
28-November-2017,30760.0,30830.9,30425.05,30512.05,30593.89579158317
27-November-2017,30805.9,31072.65,30763.1,30831.35,30922.32786885245
24-November-2017,30536.5,31026.0,30536.5,30808.2,30848.73222875468
23-November-2017,30151.0,30680.0,30151.0,30635.95,30532.4416
22-November-2017,30400.0,30610.95,30151.0,30198.05,30243.033347228007
21-November-2017,30320.0,31499.0,30259.35,30397.25,30535.41412012645
20-November-2017,30603.3,30775.8,30450.0,30650.25,30611.551282051278
17-November-2017,30580.0,30780.0,30519.15,30637.6,30685.789932236206
16-November-2017,30456.0,30731.15,30398.55,30483.95,30545.087809917364
15-November-2017,30151.0,30635.0,30046.95,30476.15,30377.74139194139
14-November-2017,30565.0,30960.0,29648.0,30083.2,30177.85413772574
13-November-2017,30700.0,31050.0,30490.0,30561.85,30632.151291512913
10-November-2017,30900.0,30939.95,30374.25,30478.65,30545.390679442513
9-November-2017,31109.55,31231.3,30610.2,30819.75,30864.48714384989
8-November-2017,31160.0,31300.0,31042.1,31120.55,31149.102564102563
7-November-2017,31200.0,31250.0,30954.3,31146.6,31089.924731182797
6-November-2017,31235.0,31418.0,30931.25,31097.85,31185.68538516918
3-November-2017,31153.0,31424.0,30750.0,31168.85,31043.406185567008
2-November-2017,30935.0,31415.75,30935.0,31151.5,31191.334905660377
1-November-2017,32351.0,32510.9,30880.9,30929.75,31190.914654554155
31-October-2017,32290.0,32762.9,32239.65,32287.5,32420.985767790262
30-October-2017,32000.0,32500.0,31950.0,32360.75,32321.914110429443
27-October-2017,31400.0,31914.0,31400.0,31782.85,31777.94682675815
26-October-2017,31696.0,31800.0,31357.0,31494.7,31541.940968122788
25-October-2017,31400.0,31847.05,31345.8,31696.45,31623.03515263645
24-October-2017,31001.15,31712.0,31001.15,31466.1,31356.631136044867
23-October-2017,31500.0,31633.55,30895.05,31140.85,31169.533718689785
19-October-2017,31600.0,31693.25,31251.0,31486.3,31533.109375
18-October-2017,31830.0,31830.0,31350.05,31477.5,31511.92727272727
17-October-2017,31628.15,31900.0,31332.0,31829.25,31652.941074523387
16-October-2017,31500.0,31920.0,31500.0,31736.2,31740.7529228371
13-October-2017,31211.0,31596.15,31211.0,31368.2,31369.0
12-October-2017,31101.0,31445.9,31069.1,31285.35,31293.24633821572
11-October-2017,31605.65,31749.0,30300.0,31251.15,31273.2656641604
10-October-2017,31922.05,32066.0,31553.6,31605.65,31930.77206329884
9-October-2017,31599.15,31928.95,31335.6,31794.85,31739.868407578087
6-October-2017,30870.0,31699.0,30840.0,31538.2,31303.825268817207
5-October-2017,31100.0,31189.95,30646.35,30787.55,30849.333333333325
4-October-2017,31399.0,31399.0,30815.2,30903.4,31001.575356415484
3-October-2017,31505.1,31974.4,30918.0,31157.75,31182.628872633388
29-September-2017,30488.0,31264.15,30408.75,31179.95,31038.75946462715
28-September-2017,30521.9,30600.9,29949.85,30168.45,30019.00266963292
27-September-2017,30911.0,31102.9,30361.9,30466.7,30581.98839050132
26-September-2017,30880.0,31092.8,30534.0,30823.85,30783.47416612165
25-September-2017,31900.0,31900.0,30599.9,30970.45,31052.8126278866
22-September-2017,31948.0,31948.0,31300.3,31522.8,31497.15992532669
21-September-2017,32366.3,32568.6,31699.95,31832.0,31994.331133113305
20-September-2017,32500.0,32629.15,32244.3,32388.0,32409.080808080802
19-September-2017,32978.0,32978.0,32305.0,32354.85,32526.33607611212
18-September-2017,32184.5,32796.95,32146.05,32763.85,32615.80849292257
15-September-2017,32062.0,32071.95,31678.05,31956.2,31849.580802603035
14-September-2017,32499.0,32499.0,31890.0,32059.4,32069.060009601537
13-September-2017,32600.0,32600.0,32100.0,32210.9,32348.696696696694
12-September-2017,32551.25,32677.55,32333.0,32582.3,32530.73482565647
11-September-2017,32625.05,32769.6,32410.0,32466.75,32574.541656888057
8-September-2017,33390.0,33483.95,32500.0,32628.7,33032.52258064516
7-September-2017,32449.8,33261.95,32364.8,32786.4,32835.61962365591
6-September-2017,31691.1,32167.95,31674.0,32040.9,31917.29451038576
5-September-2017,31505.25,31995.9,31505.25,31883.8,31858.449029583564
4-September-2017,31950.0,31950.0,31432.05,31685.15,31659.701266857373
1-September-2017,31548.0,31976.95,31334.9,31713.8,31735.493432203384
31-August-2017,30980.0,31500.0,30600.0,31404.25,30973.66676833917
30-August-2017,31099.8,31384.55,30911.0,30973.7,31164.99170124481
29-August-2017,31277.0,31319.85,30724.75,30846.45,30944.959198282035
28-August-2017,30806.0,31894.9,30806.0,31277.0,31448.890793650786
24-August-2017,30678.7,30939.0,30525.0,30806.75,30756.65627950897
23-August-2017,30900.0,31204.75,30260.0,30651.65,30608.994092162266
22-August-2017,31733.3,31838.75,30922.8,30997.8,31308.135104578854
21-August-2017,31788.95,32024.95,31401.0,31523.4,31854.999770220587
18-August-2017,31370.0,31550.0,30566.1,31454.2,31185.339834958737
17-August-2017,30789.95,31065.9,30600.0,30847.65,30867.03536345776
16-August-2017,30363.0,31400.0,30135.65,30589.9,30516.63864684777
14-August-2017,29848.0,30923.65,29848.0,30401.95,30459.045711798004
11-August-2017,29899.95,30089.2,29151.0,29615.8,29651.403206508727
10-August-2017,31497.9,31500.0,29855.05,30192.75,30501.842561315898
9-August-2017,32298.0,32350.0,31246.8,31520.55,31925.9267505647
8-August-2017,32099.0,32464.95,31503.0,32135.6,32070.0372881356
7-August-2017,31800.0,32200.0,31540.0,32007.65,31984.579380857715
