Date,Open Price,High Price,Low Price,Close Price,WAP
11-December-2018,204.05,215.15,203.0,212.4,210.39603983021308
10-December-2018,209.65,209.65,204.0,205.1,207.6743236656105
7-December-2018,209.8,213.0,207.95,212.15,210.4351534017014
6-December-2018,214.95,215.5,207.05,208.45,211.3168318272435
5-December-2018,218.25,218.6,215.5,216.45,216.7330519530351
4-December-2018,220.65,223.5,217.95,219.45,221.1391522015676
3-December-2018,215.55,222.85,215.55,220.4,221.15648539972958
30-November-2018,217.1,220.75,216.0,218.0,217.1311940326701
29-November-2018,216.35,219.85,215.2,217.0,217.1357507331939
28-November-2018,216.8,217.4,213.5,214.3,215.70623986052925
27-November-2018,215.7,218.0,214.4,215.35,215.35935693424315
26-November-2018,215.05,216.9,211.75,216.4,214.65244156242468
22-November-2018,219.2,219.2,213.55,214.65,215.64243570347958
21-November-2018,217.4,218.4,214.25,217.6,216.682421875
20-November-2018,219.9,219.9,214.0,215.1,216.78553317368642
19-November-2018,217.9,221.25,215.0,219.7,218.72348031088575
16-November-2018,217.55,219.0,215.2,216.8,217.21654461348427
15-November-2018,211.0,218.3,208.25,217.1,214.21834893417724
14-November-2018,206.8,213.65,206.5,211.15,207.5028505994577
13-November-2018,202.8,206.25,201.5,205.8,204.96329191976173
12-November-2018,206.0,208.0,201.5,203.15,205.5375459204752
9-November-2018,206.45,207.25,204.65,205.25,206.10193522252288
7-November-2018,205.0,206.7,204.55,205.2,205.3543188493109
6-November-2018,205.75,206.95,203.35,203.65,204.967198525205
5-November-2018,206.0,206.0,202.5,205.1,204.64305527638192
2-November-2018,201.2,208.35,201.2,203.5,205.18444341607898
1-November-2018,197.05,200.8,197.05,199.8,199.1120399059013
31-October-2018,193.5,198.05,188.5,197.1,195.6355596150576
30-October-2018,194.0,197.0,192.0,192.5,194.34898054371
29-October-2018,194.0,194.3,189.2,192.9,190.4112020891061
26-October-2018,196.0,197.0,188.75,190.35,190.0416353633416
25-October-2018,195.0,197.3,191.35,193.1,195.06326851986287
24-October-2018,200.45,203.2,193.05,196.6,195.76049989899158
23-October-2018,208.5,208.5,197.35,201.15,201.0912608613036
22-October-2018,210.1,213.1,204.2,205.8,209.3377555726364
19-October-2018,217.0,217.0,206.5,208.4,210.21555515063167
17-October-2018,221.95,227.5,213.45,218.1,222.94393161495327
16-October-2018,218.9,223.6,217.0,221.4,221.38105157232707
15-October-2018,221.45,221.45,209.7,216.7,213.8455086591309
12-October-2018,208.05,226.35,208.05,221.35,217.31616472973155
11-October-2018,206.0,208.85,200.45,207.3,204.1283645074909
10-October-2018,206.4,211.6,203.35,209.7,207.8106547722489
9-October-2018,210.0,212.05,202.5,205.15,205.42288064885426
8-October-2018,205.3,210.35,202.75,207.95,206.38365585764802
5-October-2018,211.1,213.95,206.75,208.05,210.5739317795848
4-October-2018,211.0,216.5,207.4,213.45,212.0462770750861
3-October-2018,222.05,222.1,211.0,214.55,215.4062642873159
1-October-2018,224.75,226.65,216.8,222.05,221.99468941957628
28-September-2018,226.35,231.0,221.2,222.95,225.25242128858548
27-September-2018,227.7,234.6,225.0,227.05,230.1124288945341
26-September-2018,225.9,229.0,223.7,226.0,226.16153219691643
25-September-2018,217.25,227.3,216.35,225.55,222.41213093283488
24-September-2018,225.8,226.85,217.45,218.45,222.0136543099217
21-September-2018,225.05,226.5,208.6,225.3,221.25042041383347
19-September-2018,226.0,226.3,222.15,225.05,224.8277000650617
18-September-2018,227.9,227.9,221.25,223.35,224.95104119725826
17-September-2018,229.65,232.0,225.15,225.75,229.06622313726163
14-September-2018,226.9,232.25,226.9,229.95,229.8165963214147
12-September-2018,220.7,227.6,219.25,226.45,223.2921639505376
11-September-2018,220.0,223.65,218.8,219.7,220.6335431465237
10-September-2018,227.45,228.1,219.55,220.35,221.76617611389702
7-September-2018,232.2,232.2,222.0,227.35,226.17711587508063
6-September-2018,227.9,233.3,223.05,226.5,227.8206263871764
5-September-2018,228.0,229.45,219.1,223.4,221.8261764927597
4-September-2018,240.25,240.25,226.0,227.85,231.4911420098621
3-September-2018,240.6,245.25,238.75,240.1,241.89909615867438
31-August-2018,237.5,243.0,236.35,241.45,240.1732202129271
30-August-2018,237.5,240.4,231.9,238.25,238.1001238455356
29-August-2018,237.9,237.9,232.6,233.7,234.620469969688
28-August-2018,243.0,243.4,233.8,236.25,238.5396087889482
27-August-2018,236.6,242.95,235.25,241.55,239.17897238203136
24-August-2018,236.5,241.15,235.15,236.4,237.74645618791496
23-August-2018,241.2,241.45,235.25,236.95,238.19104140057442
21-August-2018,231.2,241.4,230.95,238.7,238.2845288983449
20-August-2018,228.2,233.05,227.5,229.45,230.0782808902533
17-August-2018,227.0,229.95,225.25,228.75,227.21798676324158
16-August-2018,225.05,226.0,222.7,224.65,224.78333317454724
14-August-2018,220.65,227.45,220.65,226.55,225.79850893876
13-August-2018,226.3,226.3,220.0,220.65,221.43619860105926
10-August-2018,232.55,233.0,224.55,227.45,228.044316506354
9-August-2018,231.9,233.4,230.05,232.55,232.2496561766848
8-August-2018,229.75,233.05,226.85,230.35,230.75570483742507
7-August-2018,229.0,233.0,227.55,229.75,231.1431053498316
6-August-2018,227.95,229.0,222.5,228.15,225.8154714623116
3-August-2018,229.0,230.45,224.9,225.75,227.0215064206324
2-August-2018,232.1,233.35,227.45,228.8,230.04044956080529
1-August-2018,230.0,234.95,228.8,233.5,233.1906117686281
31-July-2018,225.75,231.0,224.5,230.05,228.56604459644046
30-July-2018,227.45,228.3,223.0,226.85,226.10275113579
27-July-2018,224.8,227.5,222.85,224.85,224.94407110761009
26-July-2018,214.5,225.5,213.5,223.8,222.39672537668133
25-July-2018,215.0,216.6,206.25,209.5,211.37430566158204
24-July-2018,202.0,216.45,202.0,212.7,213.3411654727729
23-July-2018,196.0,200.2,193.2,197.95,198.32480244136897
20-July-2018,192.2,195.05,192.2,194.25,194.0106326526601
19-July-2018,195.15,195.95,191.5,193.05,193.40841794671528
18-July-2018,196.9,198.25,193.0,195.75,196.0299815358537
17-July-2018,190.7,196.4,189.15,195.65,193.79956267490496
16-July-2018,197.9,197.95,189.7,190.55,193.3042709376043
13-July-2018,202.45,203.1,196.5,197.15,199.0324112745673
12-July-2018,203.55,206.25,201.1,202.05,203.8629802454108
11-July-2018,205.0,205.2,201.6,202.45,202.72874914332002
10-July-2018,207.35,208.6,203.85,204.1,204.91864389854203
9-July-2018,211.2,211.2,205.65,206.4,207.35012159155588
6-July-2018,207.3,212.2,206.6,207.35,209.23246940767447
5-July-2018,202.1,210.0,201.85,207.3,206.00399602006803
4-July-2018,201.6,204.3,200.0,201.15,201.94885969080082
3-July-2018,201.6,202.4,198.1,200.85,200.95843534951103
2-July-2018,208.0,208.0,198.55,200.3,201.2201779011359
29-June-2018,203.0,208.0,202.3,207.45,205.6393873259524
28-June-2018,204.9,208.2,200.0,201.4,204.07664193291225
27-June-2018,215.4,215.4,204.25,205.3,207.39027474422352
26-June-2018,206.8,214.6,206.8,212.15,213.2984904785275
25-June-2018,204.75,209.4,204.75,206.8,207.5864633505008
22-June-2018,196.4,205.85,195.65,204.75,201.52955365585385
21-June-2018,198.05,198.15,195.75,197.3,196.93977592648
20-June-2018,201.3,202.05,196.45,197.4,197.22822139952424
19-June-2018,203.7,203.85,199.0,200.0,200.00212117688102
18-June-2018,204.3,205.5,202.0,203.4,203.51880952380955
15-June-2018,205.0,207.7,202.05,204.9,204.85095405643142
14-June-2018,209.9,210.35,204.5,205.95,207.90521427628624
13-June-2018,209.0,211.3,205.25,209.45,209.8816691571409
12-June-2018,206.0,207.7,205.0,206.9,206.1712455550684
11-June-2018,206.5,210.4,205.05,205.9,206.8656555174157
8-June-2018,205.9,207.5,204.8,205.6,206.03781338965928
7-June-2018,206.0,207.25,204.85,205.8,206.2517969373936
6-June-2018,201.8,206.8,200.4,204.05,203.8494840385516
5-June-2018,201.6,203.0,199.0,202.0,200.46603211160487
4-June-2018,207.0,207.0,200.25,201.75,202.03348199676486
1-June-2018,205.2,209.1,203.0,203.4,205.4380570569496
31-May-2018,210.0,210.0,202.25,205.2,206.67757921004207
30-May-2018,209.75,209.95,205.2,206.0,207.50565368217568
29-May-2018,212.0,213.75,208.0,208.55,210.9257552336788
28-May-2018,213.0,214.5,210.85,212.65,213.21909951247486
25-May-2018,214.5,214.5,209.8,211.9,211.69297742685845
24-May-2018,209.35,214.0,204.4,212.3,209.62792383675853
23-May-2018,207.0,209.15,206.35,207.1,207.6190607354359
22-May-2018,210.0,210.0,206.6,208.2,208.2277987911384
21-May-2018,211.65,215.9,204.35,208.05,207.871335894408
18-May-2018,220.0,220.0,209.7,211.65,212.61898212540646
17-May-2018,211.75,220.5,211.75,217.0,217.64194068624718
16-May-2018,213.0,214.65,210.15,211.35,212.20232820209839
15-May-2018,216.55,219.0,211.25,214.55,216.1118180221799
14-May-2018,216.4,219.5,215.25,217.65,217.4480136316305
11-May-2018,218.6,221.35,216.7,217.35,218.5901059214193
10-May-2018,225.0,225.9,219.45,220.4,222.1530477091499
9-May-2018,228.85,230.7,224.5,225.15,226.69064628121242
8-May-2018,234.85,236.05,229.25,230.0,232.35301273958447
7-May-2018,237.7,238.3,233.55,235.05,235.48958435651195
4-May-2018,243.2,244.65,234.45,236.95,239.59399319322128
3-May-2018,243.3,245.9,238.8,240.45,242.18953635154045
2-May-2018,249.35,251.7,244.35,245.65,248.56217514955367
30-April-2018,244.3,252.4,244.3,250.0,250.01754290561848
27-April-2018,241.8,245.8,241.8,244.5,243.59433361274097
26-April-2018,244.1,247.55,241.6,242.75,244.14250039638497
25-April-2018,245.05,249.1,244.0,245.55,246.6645281456953
24-April-2018,245.6,249.5,245.6,246.95,247.29221047658413
23-April-2018,244.0,248.7,244.0,247.05,246.9761068347368
20-April-2018,245.0,247.6,244.4,246.35,246.36435317712002
19-April-2018,245.6,250.6,245.5,247.25,248.48241593632625
18-April-2018,245.1,246.85,244.5,244.8,245.13297115876892
17-April-2018,242.0,245.0,240.45,244.45,243.47119866944644
16-April-2018,237.85,241.8,235.0,241.4,239.74580795548542
13-April-2018,236.35,239.7,235.55,237.25,238.4879635387687
12-April-2018,238.0,239.5,235.45,236.35,237.82482685135844
11-April-2018,235.05,237.95,233.8,237.3,236.197962124331
10-April-2018,238.0,238.15,234.75,235.05,236.33562574970009
9-April-2018,239.0,240.0,236.5,236.85,237.63477650909942
6-April-2018,236.5,239.25,236.35,238.95,238.359020729864
5-April-2018,237.15,239.9,235.5,238.35,238.210870128748
4-April-2018,238.8,243.7,236.05,236.5,239.18040569702202
3-April-2018,238.15,242.45,238.15,240.75,240.65104700854698
2-April-2018,233.3,242.0,232.65,240.7,238.154012345679
28-March-2018,230.0,236.45,228.4,233.3,231.49403495268712
27-March-2018,230.6,235.0,230.05,231.95,232.20004256979675
26-March-2018,225.35,235.0,225.35,231.05,229.21822478991604
23-March-2018,226.5,228.2,223.5,226.95,226.29827701161528
22-March-2018,230.4,232.95,227.7,228.5,229.34351249260453
21-March-2018,230.05,234.7,228.0,229.2,231.26965125733201
20-March-2018,230.0,233.85,229.1,230.6,230.654722297394
19-March-2018,237.0,237.0,229.45,231.05,233.0367883261568
16-March-2018,242.2,242.95,234.25,235.5,237.92454880900192
15-March-2018,244.95,245.5,241.35,242.05,243.13397749451823
14-March-2018,239.0,244.5,239.0,243.45,242.31438021022115
13-March-2018,242.0,244.0,237.7,239.2,241.71986475465008
12-March-2018,236.6,241.85,232.5,240.55,237.47266509542962
9-March-2018,239.0,239.0,234.5,235.1,235.8298093587522
8-March-2018,236.65,237.65,231.75,236.25,234.79597184076766
7-March-2018,241.0,241.0,234.5,235.15,236.7392559384625
6-March-2018,250.0,250.0,240.0,240.95,243.86849203521808
5-March-2018,252.3,252.45,244.8,246.15,246.96825486565558
1-March-2018,253.7,256.0,251.5,252.95,254.1087159599162
28-February-2018,251.0,253.3,247.1,252.6,251.40284324728768
27-February-2018,258.0,260.0,250.1,252.05,252.53520541154273
26-February-2018,261.15,264.5,260.4,262.3,262.249544533377
23-February-2018,257.2,262.0,255.6,259.7,257.91662212720485
22-February-2018,257.9,258.85,255.0,256.85,256.80586065772656
21-February-2018,268.8,269.0,260.25,261.65,264.41000174410647
20-February-2018,258.8,267.7,256.9,263.1,261.30324383735154
19-February-2018,259.9,260.6,255.2,257.75,257.90796812749005
16-February-2018,253.5,261.6,253.0,257.25,257.72517524945096
15-February-2018,254.6,262.35,251.05,253.4,255.03917532759044
14-February-2018,257.1,258.5,253.0,254.0,255.6601072696963
12-February-2018,256.55,263.05,256.05,257.1,260.00186863867685
9-February-2018,256.8,262.0,255.35,258.5,258.7698265929533
8-February-2018,247.0,266.0,245.7,261.65,255.6102688961295
7-February-2018,255.0,257.95,240.15,245.4,248.53547506046752
6-February-2018,256.0,256.05,247.65,255.0,252.14199485454185
5-February-2018,256.0,261.7,252.25,259.2,255.16428560698242
2-February-2018,263.05,264.85,257.4,259.3,262.18379065147656
1-February-2018,263.1,268.6,260.4,264.85,264.7914325640361
31-January-2018,261.7,262.4,257.3,261.05,260.13171193935557
30-January-2018,261.15,263.4,258.7,260.95,260.37723204757907
29-January-2018,260.55,265.9,260.55,263.6,263.94060976424225
25-January-2018,260.75,264.8,259.8,263.15,261.62334285941097
24-January-2018,263.5,265.5,259.75,260.3,261.61897329663157
23-January-2018,268.85,268.85,262.5,263.0,264.1658907588524
22-January-2018,275.0,275.0,265.55,268.8,267.6906584992343
19-January-2018,272.8,276.8,266.45,268.5,270.3112345399942
18-January-2018,277.0,277.6,274.1,275.95,275.5997342247308
17-January-2018,275.15,277.7,273.0,276.45,275.16703539823004
16-January-2018,277.6,279.5,275.4,276.6,277.1289233884576
15-January-2018,269.65,277.95,269.3,277.05,274.50100192884696
12-January-2018,272.0,274.2,268.1,269.65,270.4841604648386
11-January-2018,279.0,279.0,271.7,272.25,274.1061788913097
10-January-2018,277.05,277.2,273.5,276.05,274.9164151961469
9-January-2018,274.1,279.35,272.7,276.85,276.8674269835297
8-January-2018,272.0,280.0,271.95,274.25,274.1018226059288
5-January-2018,275.5,277.5,272.4,274.0,275.09556522025645
4-January-2018,273.45,274.75,271.0,273.95,272.569836160966
3-January-2018,267.85,273.1,267.55,272.25,270.42556027892755
2-January-2018,271.0,271.05,265.25,267.65,267.3507766700891
1-January-2018,272.55,273.0,265.0,267.55,269.34187820952616
29-December-2017,273.0,273.8,270.5,271.2,272.08401666494916
28-December-2017,271.25,273.3,268.95,271.05,271.20533911838254
27-December-2017,273.0,273.35,268.5,270.75,271.53796962430056
26-December-2017,266.0,272.7,266.0,272.15,270.7126505025958
22-December-2017,268.5,269.15,266.8,267.5,267.62176240084096
21-December-2017,267.25,271.35,267.25,268.5,269.1145212733948
20-December-2017,270.95,271.4,267.05,267.45,268.53479636585683
19-December-2017,263.9,270.8,263.9,269.95,268.35258229284904
18-December-2017,262.2,266.5,257.3,264.3,262.76882752247934
15-December-2017,267.5,267.5,263.25,264.1,264.88717047451667
14-December-2017,265.25,266.65,260.05,264.65,263.4074129651861
13-December-2017,265.0,270.6,263.6,264.85,267.0294663860344
12-December-2017,269.7,269.7,264.3,265.35,265.57238061611787
11-December-2017,269.1,270.65,268.15,268.7,269.30127651842093
8-December-2017,265.65,268.7,263.95,267.65,266.58966273401114
7-December-2017,262.8,266.5,261.5,265.7,264.66681932976536
6-December-2017,260.25,263.0,258.1,261.25,260.3940418795424
5-December-2017,260.0,262.15,256.6,260.15,258.6251139368452
4-December-2017,267.5,267.5,259.6,261.05,261.8970931441644
1-December-2017,264.05,268.15,262.3,263.6,265.825723039036
30-November-2017,262.9,264.5,259.45,262.6,262.44849149136485
29-November-2017,263.0,265.65,261.0,262.75,263.6167351429021
28-November-2017,263.15,265.4,262.2,263.35,263.30544868400926
27-November-2017,265.0,265.9,261.75,262.4,263.189294979746
24-November-2017,265.8,267.65,264.05,265.05,265.5638871782239
23-November-2017,265.0,269.5,264.0,264.9,265.713280574075
22-November-2017,262.1,267.4,262.1,265.75,264.56941031941034
21-November-2017,266.5,267.55,261.1,261.75,264.03542467315157
20-November-2017,271.95,272.75,263.7,265.0,267.40665122999167
17-November-2017,278.25,279.5,273.1,274.45,276.8740622329144
16-November-2017,278.5,281.8,273.65,274.95,277.08484528679173
15-November-2017,272.05,278.5,272.05,276.0,274.63669871965715
14-November-2017,270.75,274.9,269.7,271.4,273.0038448013128
13-November-2017,271.0,273.7,269.4,270.75,271.80168968660166
10-November-2017,268.0,273.7,268.0,269.45,270.5087350372048
9-November-2017,277.9,277.9,269.5,270.5,272.5330450895614
8-November-2017,278.9,279.3,272.5,273.65,276.10634850493443
7-November-2017,281.0,283.35,273.55,276.25,280.28955858104626
6-November-2017,283.0,283.0,277.8,280.25,280.0757737459978
3-November-2017,280.4,284.0,280.25,282.25,281.82718898515583
2-November-2017,284.45,285.35,278.9,279.55,280.662728945754
1-November-2017,282.55,287.0,282.2,282.75,284.27219139603426
31-October-2017,283.7,288.65,281.1,281.75,285.8103257849158
30-October-2017,276.0,286.25,276.0,283.15,283.9990334648578
27-October-2017,279.0,280.0,276.7,279.2,278.05788496274965
26-October-2017,283.3,283.3,274.05,276.15,278.69429824933115
25-October-2017,284.95,286.7,280.4,281.6,283.0029939043028
24-October-2017,282.7,286.75,280.45,282.25,284.08024909148645
23-October-2017,274.95,283.0,274.25,281.75,280.4510006229559
19-October-2017,280.0,280.0,272.15,275.05,276.35164013249283
18-October-2017,282.15,282.15,277.8,278.6,279.4112988894254
17-October-2017,277.85,283.3,277.85,281.15,281.2437975889933
16-October-2017,277.0,281.25,274.15,279.4,279.994388871752
13-October-2017,276.55,279.45,275.95,277.45,277.569144571817
12-October-2017,274.5,277.9,272.7,277.55,274.99814631735046
11-October-2017,279.2,279.2,272.0,274.05,275.2422409015333
10-October-2017,281.5,281.5,276.5,278.0,278.71155503570543
9-October-2017,278.75,281.35,277.9,279.35,279.4434814678222
6-October-2017,274.5,280.0,274.35,278.35,277.97369831745317
5-October-2017,269.8,275.0,269.6,274.25,272.60170245695485
4-October-2017,270.0,271.95,266.5,268.7,268.5740547483344
3-October-2017,266.0,271.0,266.0,268.85,269.1723040582658
29-September-2017,268.1,274.0,264.75,266.0,269.92522020856535
28-September-2017,261.3,269.8,260.1,268.1,266.96729230115454
27-September-2017,261.9,267.75,260.1,261.65,266.3007707420846
26-September-2017,262.9,263.45,260.0,260.95,261.9888735461256
25-September-2017,268.55,269.75,259.95,262.75,263.3931281850733
22-September-2017,275.1,275.1,266.5,268.55,270.3753793504229
21-September-2017,279.0,279.4,274.2,276.05,276.32724760682913
20-September-2017,286.95,287.4,279.15,280.1,280.81147878975315
19-September-2017,283.0,286.6,281.7,284.2,283.7908812027258
18-September-2017,284.0,286.7,281.05,282.1,284.25527625257376
15-September-2017,283.5,285.8,280.7,283.85,282.69474289658336
14-September-2017,285.9,287.7,283.3,284.35,285.15302291204733
13-September-2017,288.0,291.3,284.0,285.7,287.78754291319274
12-September-2017,285.2,289.75,285.2,288.85,288.14139410435024
11-September-2017,283.25,287.4,282.0,285.1,285.48173494078645
8-September-2017,282.0,284.1,279.85,281.55,281.907389710354
7-September-2017,283.4,285.0,280.5,281.4,282.72895816242817
6-September-2017,284.0,286.4,280.2,283.4,283.780131892802
5-September-2017,277.0,282.75,274.5,281.85,280.9574929567504
4-September-2017,282.3,284.0,275.05,276.45,280.06357087659774
1-September-2017,281.0,284.7,281.0,282.3,283.18500219587173
31-August-2017,281.0,282.0,278.8,280.6,280.09315916609404
30-August-2017,277.8,281.7,277.0,280.4,280.2361523143821
29-August-2017,279.95,279.95,273.9,275.1,276.7148043201511
28-August-2017,277.0,281.65,275.05,280.05,278.42116211247946
24-August-2017,277.95,278.2,273.3,275.15,275.59411816812826
23-August-2017,274.35,276.65,273.4,276.05,275.23410301953817
22-August-2017,277.0,278.0,271.7,272.95,273.6549854683657
21-August-2017,275.0,279.5,272.1,275.95,275.9890867263627
18-August-2017,270.05,277.0,267.45,274.75,273.7431360738273
17-August-2017,270.3,274.65,269.35,270.15,271.7686728092531
16-August-2017,265.6,270.9,264.8,270.15,267.54281295402353
14-August-2017,265.0,266.55,262.8,265.55,264.64978785900786
11-August-2017,266.2,268.6,262.4,263.25,265.1002802700464
10-August-2017,272.0,272.25,266.0,267.55,269.25526045546985
9-August-2017,275.0,275.0,270.25,273.25,272.88710244063736
8-August-2017,278.05,280.55,273.6,275.0,276.2388825658186
7-August-2017,277.6,282.3,272.6,279.65,277.6263375388553
4-August-2017,273.0,278.0,269.5,277.6,274.4299550312112
3-August-2017,266.4,272.9,264.25,272.05,269.5411759731061
2-August-2017,261.0,267.0,257.85,265.7,262.61275049057497
1-August-2017,264.0,266.1,260.15,261.05,264.52456641261
31-July-2017,262.05,264.95,261.75,263.25,263.0707527979988
28-July-2017,266.0,267.4,261.15,262.85,263.7766863670882
27-July-2017,265.0,266.4,263.7,264.4,264.9760469867212
26-July-2017,267.4,267.4,264.3,264.75,264.9960489160138
25-July-2017,275.0,275.0,265.3,267.5,269.2616066207652
24-July-2017,269.85,269.85,264.8,267.8,267.52290905198123
21-July-2017,265.8,268.0,260.0,265.3,263.2243330157217
20-July-2017,265.9,270.3,260.8,262.1,267.3517652331446
19-July-2017,267.5,268.0,261.8,264.1,264.07199214274016
18-July-2017,266.5,271.15,264.65,265.45,267.8770208737208
17-July-2017,262.0,267.0,262.0,265.95,264.48010948624506
14-July-2017,263.0,263.2,259.7,261.9,261.5577321787913
13-July-2017,262.0,264.0,260.45,262.85,261.9524305416483
12-July-2017,256.0,261.95,256.0,261.0,259.1314802629664
11-July-2017,255.0,257.35,253.05,255.2,255.14335870673162
10-July-2017,254.0,256.0,251.0,254.55,253.9942907313414
7-July-2017,257.0,257.0,251.6,252.25,253.68110713730368
6-July-2017,255.0,256.85,253.25,255.75,255.10321610968828
5-July-2017,249.8,253.9,248.55,252.4,252.2938037865749
4-July-2017,252.0,253.0,248.0,248.9,250.29835989169518
3-July-2017,247.9,249.5,245.5,247.3,247.72494740622918
30-June-2017,245.1,247.65,244.5,245.85,246.71301767848104
29-June-2017,244.75,248.4,244.5,246.25,246.77282113604247
28-June-2017,241.9,246.0,237.05,244.75,243.23383367473468
27-June-2017,243.5,243.95,238.1,240.1,239.99900125195168
23-June-2017,244.0,245.15,240.8,242.9,242.9452418299112
22-June-2017,241.95,246.8,241.2,244.4,244.23164228778413
21-June-2017,239.1,241.5,237.4,240.8,239.5779020488
20-June-2017,237.5,241.8,236.65,240.45,239.9135937253099
19-June-2017,238.5,239.45,237.2,237.45,238.05046047123543
16-June-2017,236.0,238.35,234.3,237.25,237.30042135488446
15-June-2017,233.65,236.7,231.3,235.95,234.73293882293754
14-June-2017,232.15,234.45,229.0,233.7,232.42879006031075
13-June-2017,232.0,233.8,230.75,231.6,232.4697332197168
12-June-2017,234.9,236.05,230.5,231.15,232.6597598096187
9-June-2017,234.0,236.15,232.1,235.15,234.1325165762821
8-June-2017,238.95,238.95,234.5,235.05,235.83015823979682
7-June-2017,235.4,237.75,234.5,236.75,236.27856873153718
6-June-2017,241.0,241.0,234.3,235.4,236.81318706149517
5-June-2017,242.4,242.4,239.6,240.0,240.22432477385846
2-June-2017,240.1,242.9,239.6,240.4,241.50360889947171
1-June-2017,242.0,243.25,238.5,240.4,241.88184407071086
31-May-2017,248.0,248.0,240.2,241.2,242.55678496067523
30-May-2017,243.0,243.9,237.4,242.65,241.74242183948155
29-May-2017,240.65,243.5,239.1,240.15,241.40068406256023
26-May-2017,239.7,242.9,238.3,240.65,240.42556664121938
25-May-2017,236.0,241.7,233.8,239.7,236.5732325833392
24-May-2017,241.05,241.05,233.25,235.55,236.16829680661112
