Date,Open Price,High Price,Low Price,Close Price,WAP
4-January-2019,7249.9,7309.95,7168.55,7237.4,7238.115170460095
3-January-2019,7282.45,7350.55,7184.05,7203.9,7266.309062102516
2-January-2019,7465.0,7465.0,7250.05,7272.45,7341.282079512806
1-January-2019,7457.9,7497.0,7396.45,7477.6,7455.045416163054
31-December-2018,7575.0,7586.6,7445.0,7462.3,7505.0863816876745
28-December-2018,7539.0,7575.75,7492.0,7510.7,7528.633302567258
27-December-2018,7645.0,7670.0,7485.35,7505.3,7563.333790600937
26-December-2018,7512.0,7599.8,7406.0,7570.75,7512.420731349416
24-December-2018,7542.0,7597.5,7478.05,7513.7,7531.323762110695
21-December-2018,7810.0,7845.15,7512.5,7536.75,7604.044058297939
20-December-2018,7830.55,7917.75,7772.95,7808.95,7844.29871968962
19-December-2018,7771.0,7929.0,7771.0,7916.15,7878.741680359693
18-December-2018,7715.0,7772.0,7654.0,7757.7,7729.790356073356
17-December-2018,7675.0,7791.7,7660.05,7708.55,7731.368439490446
14-December-2018,7671.0,7684.45,7551.95,7654.1,7610.238956923198
13-December-2018,7499.0,7695.55,7488.0,7663.75,7618.386718953341
12-December-2018,7360.0,7508.8,7302.0,7487.05,7460.423952904845
11-December-2018,7267.0,7346.3,7220.0,7309.85,7284.604471627807
10-December-2018,7211.0,7387.35,7162.35,7350.1,7318.8104347536255
7-December-2018,7236.2,7345.8,7209.7,7314.1,7288.715507136455
6-December-2018,7467.0,7491.05,7178.3,7209.7,7275.7916106270595
5-December-2018,7704.8,7739.0,7521.9,7559.55,7628.8637772940165
4-December-2018,7791.0,7791.0,7701.0,7724.75,7732.352576259202
3-December-2018,7704.0,7780.0,7636.1,7759.8,7716.433810634567
30-November-2018,7587.0,7719.0,7561.0,7664.6,7668.5450235373255
29-November-2018,7616.0,7635.0,7518.5,7550.0,7579.749937821994
28-November-2018,7642.1,7705.0,7550.0,7565.5,7610.990151739295
27-November-2018,7554.0,7645.0,7505.7,7629.6,7585.650800258078
26-November-2018,7448.0,7562.0,7390.0,7533.95,7498.876300625281
22-November-2018,7409.0,7475.0,7315.0,7409.95,7426.803610470364
21-November-2018,7345.0,7457.6,7325.0,7415.8,7364.573662144467
20-November-2018,7417.0,7437.3,7313.0,7332.15,7368.732079017324
19-November-2018,7379.0,7450.0,7287.15,7417.6,7359.238047058823
16-November-2018,7490.0,7543.1,7304.0,7332.05,7414.357223035279
15-November-2018,7370.0,7502.0,7330.35,7482.85,7446.053146503381
14-November-2018,7183.0,7406.0,7183.0,7372.35,7294.1740239375
13-November-2018,7064.0,7174.6,7023.65,7146.4,7123.91081508617
12-November-2018,7283.0,7350.0,7049.25,7073.9,7187.33092279123
9-November-2018,7138.0,7302.45,7037.3,7265.5,7227.799740829346
7-November-2018,7154.0,7154.0,7090.1,7135.45,7128.710100493951
6-November-2018,7225.0,7237.0,7050.0,7073.25,7137.281465201464
5-November-2018,7150.0,7252.45,7069.55,7167.4,7183.622598660581
2-November-2018,6795.0,7160.9,6760.0,7136.8,6992.942829154002
1-November-2018,6673.8,6740.0,6601.0,6709.6,6687.117178489042
31-October-2018,6751.0,6760.0,6508.0,6608.95,6591.131520801329
30-October-2018,6800.0,6876.0,6680.0,6697.85,6785.687049175423
29-October-2018,6748.0,6810.0,6700.0,6798.45,6762.89673031981
26-October-2018,6731.1,6802.0,6501.65,6705.25,6708.453119392444
25-October-2018,6718.0,6855.7,6625.0,6724.7,6717.011752319859
24-October-2018,6875.0,6886.4,6692.55,6768.55,6760.8490328712
23-October-2018,6789.0,6856.95,6670.0,6763.05,6758.451952891852
22-October-2018,6839.0,6899.65,6726.3,6814.0,6828.087867897556
19-October-2018,6854.0,6963.95,6721.0,6760.35,6815.683719357564
17-October-2018,7220.0,7245.0,6855.15,6878.7,7013.175719668811
16-October-2018,7218.0,7280.8,7125.0,7149.95,7204.437350053427
15-October-2018,7348.0,7349.0,7129.4,7181.95,7196.953506059754
12-October-2018,6974.0,7321.95,6958.85,7283.05,7198.985193571791
11-October-2018,6850.0,6955.4,6738.55,6878.1,6846.11979916869
10-October-2018,6735.0,7049.0,6720.6,7011.15,6939.466893606356
9-October-2018,6897.0,6935.1,6650.0,6691.9,6777.657675975241
8-October-2018,6926.1,6997.6,6779.6,6904.0,6891.548526626079
5-October-2018,7080.0,7219.0,6801.05,6893.0,7029.81170800615
4-October-2018,7200.0,7278.4,7023.55,7193.65,7175.866932218602
3-October-2018,7439.0,7439.0,7211.95,7251.6,7299.934074339435
1-October-2018,7355.0,7499.6,7211.0,7465.3,7347.151151727926
28-September-2018,7625.0,7650.15,7300.75,7350.55,7436.734062994655
27-September-2018,7849.9,7890.3,7513.15,7556.05,7664.069834109167
26-September-2018,8085.0,8085.05,7811.0,7844.4,7891.9399761716995
25-September-2018,7800.0,8017.6,7681.05,8003.3,7885.908043722276
24-September-2018,8100.0,8100.0,7610.85,7795.85,7753.195677418966
21-September-2018,8241.3,8320.0,7589.5,8039.55,8085.403929466021
19-September-2018,8425.0,8448.8,8192.0,8207.0,8297.77592827735
18-September-2018,8549.9,8594.95,8383.25,8400.1,8481.297567486114
17-September-2018,8598.0,8652.0,8505.0,8533.5,8572.711764534291
14-September-2018,8581.0,8699.55,8581.0,8632.85,8651.088943235936
12-September-2018,8549.0,8549.0,8401.0,8502.1,8473.868683376548
11-September-2018,8690.0,8700.0,8479.2,8512.85,8603.826033091531
10-September-2018,8715.0,8748.0,8628.25,8648.15,8660.13407438544
7-September-2018,8775.0,8782.5,8650.0,8732.55,8720.504285346447
6-September-2018,8945.0,8960.0,8754.25,8772.3,8795.115956982841
5-September-2018,8875.0,8950.0,8799.0,8890.9,8847.967538806055
4-September-2018,8902.0,8999.1,8840.0,8873.65,8924.234707414926
3-September-2018,9100.0,9110.0,8888.85,8924.0,8982.424336225311
31-August-2018,9200.0,9253.9,9082.3,9097.25,9154.362544419277
30-August-2018,9368.0,9399.55,9182.05,9212.4,9260.820532533284
29-August-2018,9430.0,9470.0,9330.0,9364.0,9397.59395228962
28-August-2018,9250.0,9435.0,9218.0,9418.35,9377.484524709393
27-August-2018,9220.0,9270.0,9201.05,9249.35,9247.46693620019
24-August-2018,9223.6,9274.7,9142.8,9163.4,9197.109546906424
23-August-2018,9131.0,9245.25,9101.0,9223.6,9194.380530973453
21-August-2018,9086.1,9131.0,9061.0,9105.05,9095.114308918328
20-August-2018,9151.0,9210.45,9064.0,9075.9,9104.451581499903
17-August-2018,9210.05,9285.8,9130.0,9148.3,9212.807934727967
16-August-2018,9130.0,9236.0,9090.0,9201.95,9184.783872044238
14-August-2018,9079.0,9157.75,9054.9,9129.85,9114.275258964144
13-August-2018,9120.0,9187.0,9014.55,9090.25,9110.10783740923
10-August-2018,9141.15,9206.8,9108.0,9151.35,9158.38530941148
9-August-2018,9221.0,9235.0,9061.1,9156.4,9117.894806653974
8-August-2018,9425.0,9447.95,9180.5,9209.5,9280.533524982891
7-August-2018,9349.0,9417.5,9272.15,9396.8,9357.030258792302
6-August-2018,9245.0,9302.8,9200.0,9287.35,9267.873194156187
3-August-2018,9164.0,9229.9,9160.0,9188.35,9193.419451046178
2-August-2018,9330.0,9335.0,9130.0,9156.7,9188.991506421144
1-August-2018,9512.0,9590.0,9308.55,9340.3,9372.599329052046
31-July-2018,9385.0,9529.0,9362.0,9506.4,9467.480326828494
30-July-2018,9320.0,9400.0,9235.0,9380.65,9331.581602272336
27-July-2018,9430.0,9444.0,9292.0,9315.45,9351.745059288538
26-July-2018,9833.0,9833.0,9369.05,9396.65,9530.610350771802
25-July-2018,9869.9,9875.0,9705.0,9757.7,9768.697478991595
24-July-2018,9770.0,9922.85,9730.05,9820.35,9846.698183329101
23-July-2018,9415.0,9750.0,9380.15,9697.15,9590.077457417454
20-July-2018,9355.0,9458.95,9331.8,9386.75,9403.968139648434
19-July-2018,9388.0,9431.95,9350.1,9388.4,9392.099696458688
18-July-2018,9482.0,9528.5,9300.0,9368.7,9380.878431447309
17-July-2018,9375.0,9480.65,9342.75,9451.2,9428.087236217158
16-July-2018,9430.0,9495.45,9350.0,9377.9,9418.882834398477
13-July-2018,9399.0,9490.0,9371.0,9434.3,9431.725194767014
12-July-2018,9450.0,9508.4,9321.15,9347.55,9420.190118477438
11-July-2018,9530.0,9530.0,9360.55,9389.2,9444.270563461168
10-July-2018,9375.0,9550.0,9375.0,9531.05,9467.079143262255
9-July-2018,9351.0,9413.9,9351.0,9369.45,9373.653356406745
6-July-2018,9338.0,9407.0,9261.55,9304.8,9356.020290187973
5-July-2018,9221.0,9390.0,9221.0,9338.6,9314.006977589339
4-July-2018,8965.2,9248.0,8951.0,9220.8,9118.789859665008
3-July-2018,8815.0,8996.75,8760.0,8979.5,8912.93018947074
2-July-2018,8885.0,8936.2,8801.05,8827.6,8847.656448390117
29-June-2018,8799.0,8892.0,8775.0,8821.2,8827.812675525003
28-June-2018,8866.0,8899.9,8730.0,8780.95,8837.410428955962
27-June-2018,8940.0,9011.0,8861.0,8900.7,8940.480578082763
26-June-2018,8830.0,8990.0,8750.55,8950.1,8895.492711803905
25-June-2018,8850.25,8860.05,8770.85,8792.1,8811.182266662256
22-June-2018,8870.0,8905.0,8813.0,8889.7,8864.424239255459
21-June-2018,8925.05,8983.85,8863.2,8870.1,8888.479601287874
20-June-2018,8868.45,8969.0,8868.0,8947.9,8934.689746562863
19-June-2018,8995.0,8995.0,8824.9,8868.45,8881.021090235514
18-June-2018,8950.0,9050.9,8950.0,8993.4,9005.8984613299
15-June-2018,8985.0,8985.0,8906.2,8952.5,8936.914344560213
14-June-2018,8937.0,9017.0,8916.0,8974.15,8961.469021638617
13-June-2018,9030.0,9090.85,8970.0,8991.8,9040.35612981815
12-June-2018,9036.9,9060.0,8956.0,9017.2,9019.917227481845
11-June-2018,8952.0,9039.75,8690.6,9021.05,8983.469389565835
8-June-2018,8900.0,9000.0,8858.45,8945.7,8916.441344555278
7-June-2018,8871.0,8940.0,8855.0,8914.5,8904.931017552475
6-June-2018,8825.0,9098.15,8806.35,8871.0,8852.157832788416
5-June-2018,8722.0,8829.9,8684.0,8810.35,8782.73370313838
4-June-2018,8840.0,8844.0,8731.05,8750.35,8777.878597606295
1-June-2018,8625.0,8837.05,8590.6,8792.15,8730.78651327134
31-May-2018,8606.0,8668.95,8501.0,8534.95,8560.259718018162
30-May-2018,8680.0,8680.0,8575.05,8604.6,8612.219830945387
29-May-2018,8710.0,8836.45,8673.25,8681.0,8736.503907851036
28-May-2018,8589.0,8784.9,8569.05,8705.85,8688.647993086803
25-May-2018,8420.0,8569.0,8397.55,8546.85,8494.513064045233
24-May-2018,8510.0,8514.9,8400.0,8409.8,8432.040397844277
23-May-2018,8561.0,8582.85,8462.05,8500.9,8502.68002894356
22-May-2018,8439.95,8583.95,8374.9,8559.4,8506.091356247374
21-May-2018,8510.0,8523.95,8260.05,8428.15,8395.56190311568
18-May-2018,8720.0,8721.0,8499.0,8512.55,8589.540782538596
17-May-2018,8705.0,8766.4,8686.0,8709.8,8729.97337253255
16-May-2018,8700.0,8735.0,8678.0,8698.05,8705.53837788335
15-May-2018,8701.0,8753.35,8650.0,8725.9,8718.168663385573
14-May-2018,8750.0,8757.35,8690.0,8715.15,8720.692758292449
11-May-2018,8726.5,8760.0,8707.55,8738.3,8729.143462424741
10-May-2018,8732.0,8743.3,8690.0,8707.6,8712.955257039523
9-May-2018,8800.0,8800.0,8700.0,8713.6,8724.762689999437
8-May-2018,8756.0,8805.9,8696.0,8775.15,8769.106599103307
7-May-2018,8729.95,8762.95,8658.0,8742.4,8717.619227608873
4-May-2018,8757.0,8782.0,8659.2,8679.05,8694.483855224114
3-May-2018,8722.1,8795.5,8700.0,8756.15,8740.522462440455
2-May-2018,8900.0,8994.0,8730.0,8752.9,8847.310447595424
30-April-2018,8785.3,8904.45,8774.75,8822.8,8823.52372040519
27-April-2018,9013.0,9142.0,8721.1,8777.95,8909.708599626609
26-April-2018,8949.55,8990.0,8898.7,8947.8,8942.343621399179
25-April-2018,9065.0,9076.3,8913.05,8938.15,8968.601678286643
24-April-2018,9071.3,9142.0,9036.75,9068.4,9083.639112426037
23-April-2018,9020.55,9123.95,9010.0,9061.3,9076.966334570556
20-April-2018,9077.0,9112.35,9026.0,9037.2,9052.98754809374
19-April-2018,9127.05,9177.0,9067.95,9076.55,9112.952426799564
18-April-2018,9146.0,9225.0,9096.0,9122.65,9167.473887083364
17-April-2018,9201.05,9248.0,9142.0,9158.25,9169.508638815249
16-April-2018,9121.25,9244.95,9055.65,9232.3,9183.912613315135
13-April-2018,9250.0,9269.95,9120.0,9138.45,9173.227717800652
12-April-2018,9300.0,9300.0,9178.0,9198.3,9229.721591705198
11-April-2018,9279.4,9345.0,9216.05,9297.75,9288.940496914069
10-April-2018,9261.0,9307.1,9240.0,9259.7,9274.399035240522
9-April-2018,9208.1,9305.0,9207.85,9291.2,9273.468501086169
6-April-2018,9155.0,9230.0,9050.0,9207.85,9135.934558239764
5-April-2018,9057.0,9145.6,9050.0,9127.95,9100.821244815645
4-April-2018,9065.0,9145.95,8988.45,9015.2,9076.929853989555
3-April-2018,9009.0,9056.35,8958.55,9023.8,9004.13508512213
2-April-2018,8989.0,9079.2,8950.0,9009.05,9023.580791788858
28-March-2018,8843.0,9085.4,8809.8,8863.15,8955.562532634112
27-March-2018,8823.0,8885.35,8776.0,8853.65,8834.194240570849
26-March-2018,8635.0,8800.0,8609.65,8772.55,8712.412164018051
23-March-2018,8605.0,8638.0,8544.0,8611.5,8598.753980643149
22-March-2018,8884.0,9000.0,8688.4,8699.0,8797.457621562558
21-March-2018,8812.0,8942.4,8812.0,8877.15,8905.197393637409
20-March-2018,8774.7,8844.0,8739.2,8798.4,8799.827661068897
19-March-2018,8724.0,8799.75,8712.8,8777.65,8754.028690740852
16-March-2018,8856.05,8858.5,8660.0,8690.35,8776.29072827251
15-March-2018,8840.0,8874.9,8797.9,8832.9,8835.810321672956
14-March-2018,8712.55,8844.9,8700.0,8839.85,8802.304104366474
13-March-2018,8771.0,8990.0,8694.0,8753.5,8756.737700520414
12-March-2018,8706.05,8820.0,8686.3,8811.25,8753.352105667887
9-March-2018,8740.2,8773.9,8652.55,8664.45,8700.068541192395
8-March-2018,8700.0,8768.95,8659.0,8733.1,8722.485837298893
7-March-2018,8621.0,8707.5,8552.0,8679.0,8648.962838844207
6-March-2018,8879.0,8884.75,8590.6,8618.65,8752.014338066881
5-March-2018,8890.0,8890.0,8783.0,8799.45,8816.937654569507
1-March-2018,8873.25,8939.6,8823.25,8876.1,8877.057353789363
28-February-2018,8855.6,8935.0,8775.0,8873.15,8874.559788938692
27-February-2018,9080.0,9109.95,8865.4,8891.95,8987.47592750345
26-February-2018,8730.1,9060.0,8730.1,9001.8,8919.165258422034
23-February-2018,8655.0,8735.0,8655.0,8705.3,8705.281931794108
22-February-2018,8788.0,8788.0,8600.1,8650.4,8686.913373955651
21-February-2018,8760.0,8795.0,8714.55,8779.8,8754.928626428953
20-February-2018,8740.0,8766.05,8655.6,8724.8,8707.882449950945
19-February-2018,8884.0,8884.0,8709.0,8740.15,8764.517603216631
16-February-2018,9025.0,9076.0,8815.0,8840.0,8889.293793559405
15-February-2018,9011.0,9089.0,9002.65,9020.8,9042.24671694188
14-February-2018,9121.0,9156.7,8980.0,9010.0,9074.494059777397
12-February-2018,9000.0,9144.0,8980.0,9106.1,9073.531403655257
9-February-2018,8929.0,8985.1,8875.0,8946.45,8945.569772211436
8-February-2018,8951.0,9057.0,8925.0,9027.05,9018.078342215013
7-February-2018,9169.0,9169.0,8880.0,8919.9,9029.210987942884
6-February-2018,8749.0,9110.0,8500.0,8984.45,8857.231724645402
5-February-2018,8909.0,9115.0,8683.65,9088.7,8966.705521211736
2-February-2018,9380.0,9380.0,8969.0,9000.3,9109.854566290738
1-February-2018,9530.2,9560.95,9314.55,9402.95,9444.669021466658
31-January-2018,9572.0,9584.0,9465.0,9514.15,9530.53474949141
30-January-2018,9647.0,9680.0,9557.15,9569.8,9612.437783925949
29-January-2018,9466.0,9715.0,9466.0,9634.5,9621.286641874154
25-January-2018,9452.5,9499.9,9236.45,9277.2,9362.37052355002
24-January-2018,9402.05,9516.95,9331.0,9427.75,9433.355277992048
23-January-2018,9369.0,9428.85,9300.0,9397.0,9366.360550940368
22-January-2018,9326.05,9360.0,9285.0,9306.65,9299.378051033604
19-January-2018,9340.0,9395.45,9255.05,9321.35,9282.726023900464
18-January-2018,9340.5,9510.2,9334.85,9359.0,9423.932635032814
17-January-2018,9340.0,9360.5,9257.1,9312.0,9313.566250043277
16-January-2018,9394.0,9408.95,9301.15,9320.5,9276.150760337274
15-January-2018,9500.0,9503.0,9340.0,9356.45,9397.028901734107
12-January-2018,9356.0,9485.0,9356.0,9460.3,9436.969772715558
11-January-2018,9400.0,9441.0,9325.0,9341.5,9351.728300412298
10-January-2018,9395.0,9455.0,9322.55,9384.15,9394.415463270248
9-January-2018,9459.0,9490.0,9367.75,9386.75,9408.65440444734
8-January-2018,9489.0,9496.25,9419.95,9449.2,9455.872529424827
5-January-2018,9425.05,9530.0,9415.0,9434.05,9465.157406570906
4-January-2018,9433.2,9492.9,9335.0,9382.25,9416.462971037055
3-January-2018,9596.0,9635.15,9400.0,9416.75,9477.66890276456
2-January-2018,9694.0,9714.55,9531.0,9545.15,9551.60792734846
1-January-2018,9749.0,9790.0,9645.1,9665.45,9725.303163767156
29-December-2017,9640.0,9764.0,9640.0,9731.35,9730.743304096775
28-December-2017,9700.0,9700.0,9610.0,9630.5,9644.578538576345
27-December-2017,9714.9,9750.05,9635.0,9647.15,9685.59906840335
26-December-2017,9749.9,9800.0,9630.9,9670.85,9684.038369960865
22-December-2017,9679.0,9822.95,9600.0,9700.25,9722.735432394997
21-December-2017,9770.0,9820.0,9610.0,9629.15,9682.875266483934
20-December-2017,9970.0,10000.0,9711.0,9737.65,9853.397871062603
19-December-2017,9390.0,9855.0,9340.0,9804.5,9583.826258563393
18-December-2017,9148.0,9345.0,9000.0,9308.05,9311.43763494712
15-December-2017,9170.0,9237.0,9138.0,9164.0,9181.348721767188
14-December-2017,9129.0,9145.0,9050.0,9117.95,9094.548686946582
13-December-2017,9110.0,9175.0,9080.0,9110.6,9119.511255738493
12-December-2017,9150.0,9214.45,9101.1,9142.75,9163.893231357553
11-December-2017,9100.0,9167.7,9090.0,9141.35,9120.381290908916
8-December-2017,8912.0,9119.95,8910.0,9040.85,9010.189503046473
7-December-2017,8612.0,8918.95,8610.0,8881.1,8793.645731232251
6-December-2017,8500.0,8626.95,8455.35,8600.65,8586.880603225185
5-December-2017,8519.0,8553.0,8479.0,8496.25,8508.045231325923
4-December-2017,8610.0,8650.0,8500.0,8512.9,8542.464308773942
1-December-2017,8645.25,8695.0,8595.0,8607.55,8645.520860874623
30-November-2017,8661.0,8680.0,8581.85,8602.3,8595.024630300657
29-November-2017,8664.0,8695.0,8582.0,8668.95,8636.892551210429
28-November-2017,8507.0,8650.0,8491.5,8626.2,8595.267072117733
27-November-2017,8489.65,8514.95,8450.0,8506.9,8480.443306677069
24-November-2017,8475.0,8534.0,8475.0,8487.7,8501.808259587022
23-November-2017,8524.0,8525.0,8465.0,8481.85,8487.305056680674
22-November-2017,8422.0,8531.5,8422.0,8514.3,8489.127065278384
21-November-2017,8425.0,8458.85,8401.0,8423.5,8425.653784380649
20-November-2017,8355.0,8455.0,8355.0,8423.7,8416.528047401864
17-November-2017,8165.5,8359.0,8165.5,8340.7,8298.671573512092
16-November-2017,8145.0,8225.0,8138.0,8165.5,8175.0107869575895
15-November-2017,8127.95,8180.0,8090.0,8122.9,8132.675008812122
14-November-2017,8115.0,8182.85,8108.75,8128.0,8146.409110629069
13-November-2017,8192.5,8218.3,8083.55,8107.85,8152.060854503463
10-November-2017,8204.0,8229.7,8108.1,8164.95,8178.359857563513
9-November-2017,8260.0,8275.0,8155.1,8201.95,8215.227186602286
8-November-2017,8220.0,8284.95,8204.0,8229.75,8233.792740309209
7-November-2017,8359.9,8359.9,8223.0,8235.25,8277.22835249042
6-November-2017,8239.5,8370.45,8209.0,8301.55,8318.133138882657
3-November-2017,8250.0,8250.0,8180.05,8216.4,8208.156508348191
2-November-2017,8246.0,8270.0,8204.0,8215.3,8233.09422727022
1-November-2017,8230.0,8259.95,8170.0,8235.05,8208.827153512668
31-October-2017,8197.0,8240.0,8169.0,8217.1,8204.895843352799
30-October-2017,8205.0,8282.85,8171.0,8193.55,8229.509222867891
27-October-2017,8135.0,8242.4,8070.0,8114.8,8169.867759402897
26-October-2017,7898.6,8095.0,7866.85,8076.5,8011.665913846357
25-October-2017,7900.1,7940.0,7821.05,7871.8,7877.0718973171215
24-October-2017,7851.0,7931.8,7843.35,7875.35,7888.555036287664
23-October-2017,7750.0,7851.5,7717.6,7819.4,7773.410480349346
19-October-2017,7800.0,7849.0,7690.05,7736.35,7757.989958608002
18-October-2017,7872.0,7872.0,7750.0,7789.6,7806.915128328938
17-October-2017,7847.0,7899.0,7839.0,7849.55,7868.63695444409
16-October-2017,7885.0,7935.0,7825.65,7847.5,7864.775298804781
13-October-2017,7851.0,7938.0,7851.0,7872.2,7889.19361653965
12-October-2017,7839.0,7924.0,7836.2,7904.4,7882.5077162495145
11-October-2017,7899.9,7902.95,7805.0,7820.05,7839.629035762395
10-October-2017,7892.75,7930.0,7885.65,7897.75,7910.829429083462
9-October-2017,7935.5,7958.9,7866.0,7892.75,7906.955034331893
6-October-2017,7855.0,7923.45,7850.0,7909.85,7887.388954906497
5-October-2017,7860.0,7899.9,7810.0,7838.4,7854.2990636068125
4-October-2017,7914.4,7937.45,7830.0,7842.8,7882.436866208701
3-October-2017,8050.0,8065.0,7859.1,7888.5,7913.005649137222
29-September-2017,7935.0,8005.85,7932.0,7973.15,7968.350663918029
28-September-2017,7820.0,7916.55,7651.4,7897.15,7805.405817065492
27-September-2017,7929.0,7984.0,7696.3,7733.9,7826.852842486421
26-September-2017,7965.0,7975.8,7860.2,7885.55,7919.287156716644
25-September-2017,8060.0,8089.95,7861.25,7952.8,7937.425538314414
22-September-2017,8129.0,8173.4,8050.0,8074.55,8098.862873597459
21-September-2017,8110.0,8179.0,8080.0,8132.65,8117.710917664127
20-September-2017,8145.55,8155.45,8105.0,8122.05,8125.74805419429
19-September-2017,8199.0,8199.0,8140.0,8148.3,8158.91129546905
18-September-2017,8158.0,8182.95,8139.65,8154.45,8156.915236241371
15-September-2017,8071.25,8122.0,8048.0,8088.2,8088.280480690701
14-September-2017,8159.0,8160.0,8045.0,8071.25,8089.87608455133
13-September-2017,8199.0,8199.0,8093.2,8121.05,8152.28752642706
12-September-2017,8199.0,8200.0,8115.0,8161.1,8159.444856914618
11-September-2017,7990.0,8169.0,7970.35,8145.0,8105.255824850964
8-September-2017,7920.0,7987.0,7895.1,7972.8,7952.766577099765
7-September-2017,7870.5,7941.0,7861.05,7912.2,7912.452049369676
6-September-2017,7811.0,7903.4,7775.0,7851.15,7848.173693226924
5-September-2017,7825.0,7855.9,7805.05,7816.3,7829.595201892211
4-September-2017,7870.0,7875.0,7763.0,7803.75,7818.309012448131
1-September-2017,7765.0,7838.65,7724.35,7812.7,7797.163809117763
31-August-2017,7579.0,7720.0,7547.0,7702.5,7646.318567189486
30-August-2017,7576.0,7633.05,7545.0,7569.5,7586.912679860786
29-August-2017,7579.0,7583.65,7501.0,7525.85,7534.081340252707
28-August-2017,7625.0,7642.0,7570.1,7589.1,7603.193596059113
24-August-2017,7540.0,7625.0,7490.9,7601.95,7558.258116343492
23-August-2017,7510.0,7592.25,7501.0,7575.45,7552.869531525185
22-August-2017,7522.0,7564.8,7488.0,7498.45,7513.515601982054
21-August-2017,7620.05,7659.4,7498.0,7513.85,7554.674311354855
18-August-2017,7575.0,7639.4,7533.35,7620.05,7584.809697035508
17-August-2017,7763.9,7763.9,7586.0,7606.8,7639.703888596952
16-August-2017,7632.0,7811.0,7590.0,7701.6,7665.365902707949
14-August-2017,7588.0,7642.95,7522.5,7617.25,7599.915347181869
11-August-2017,7500.0,7519.2,7377.75,7452.85,7456.773965387509
10-August-2017,7635.0,7640.0,7540.0,7580.45,7591.10002881014
9-August-2017,7756.45,7794.65,7643.0,7669.2,7725.661194411002
8-August-2017,7848.0,7885.05,7740.0,7756.45,7789.5306547309265
7-August-2017,7779.0,7893.6,7772.0,7839.45,7854.632555252905
