Date,Open Price,High Price,Low Price,Close Price,WAP
22-May-2017,565.0,567.3,551.9,560.55,562.5541606980076
19-May-2017,560.2,565.3,558.4,563.45,562.63133640553
18-May-2017,559.0,564.75,556.95,558.65,558.817830478162
17-May-2017,565.5,565.75,559.0,559.1,559.5046944771067
16-May-2017,567.05,569.5,563.25,564.4,565.2661665032609
15-May-2017,567.05,571.65,561.05,566.25,566.6404796867353
12-May-2017,561.0,570.0,557.0,566.6,566.2116390144265
11-May-2017,564.8,564.9,559.1,561.0,561.4607261072873
10-May-2017,558.0,561.7,551.5,559.75,560.5730661834923
9-May-2017,555.0,555.0,545.1,551.55,549.4932591843611
8-May-2017,550.0,554.0,546.1,550.65,550.4223894321342
5-May-2017,550.0,552.85,543.4,548.6,549.1977073935028
4-May-2017,556.05,556.05,547.65,549.65,551.069548780289
3-May-2017,555.0,558.0,552.0,554.3,554.9658761898305
2-May-2017,556.8,558.75,552.5,554.5,555.9204600054313
28-April-2017,561.0,561.0,555.9,556.8,556.9713451815203
27-April-2017,559.0,563.2,555.2,560.9,559.5064509278185
26-April-2017,548.0,561.4,545.75,555.1,550.2909405654933
25-April-2017,557.0,560.95,550.0,552.85,555.5403457653458
24-April-2017,563.75,563.8,554.6,556.1,558.179314737345
21-April-2017,574.0,574.0,562.2,563.4,566.1554756479635
20-April-2017,576.25,577.0,573.25,573.95,574.8711344468331
19-April-2017,574.7,577.0,572.5,574.95,574.1577062478426
18-April-2017,576.3,577.5,573.3,574.7,575.319790870562
17-April-2017,580.0,580.0,573.0,576.3,576.1346342939262
13-April-2017,583.0,583.0,574.5,576.25,577.3314486777151
12-April-2017,578.85,581.0,571.0,577.85,575.5102265035657
11-April-2017,588.65,591.75,575.25,578.8,585.4703572532028
10-April-2017,590.0,594.0,587.1,588.55,590.4859616304866
7-April-2017,590.0,593.25,585.1,588.75,589.0686593311656
6-April-2017,600.0,600.0,587.1,588.9,589.0275020391831
5-April-2017,598.0,600.55,590.55,592.65,595.061931268014
3-April-2017,595.0,595.0,590.5,591.75,591.7408186916384
31-March-2017,597.6,597.6,589.65,592.3,592.1934113470287
30-March-2017,593.0,599.5,592.0,597.65,593.9187632160144
29-March-2017,594.0,597.3,591.05,592.4,593.4966410648137
28-March-2017,592.55,595.5,591.3,593.95,593.6983378256963
27-March-2017,594.0,595.0,590.1,592.0,592.24572848166
24-March-2017,592.65,597.75,591.5,593.25,593.7211920249067
23-March-2017,595.0,598.6,583.65,596.55,593.2545037255951
22-March-2017,591.5,597.7,587.95,594.5,596.5253162785305
21-March-2017,597.0,597.75,590.1,591.45,592.6131922877847
20-March-2017,597.0,601.3,594.15,596.55,597.9255660084773
17-March-2017,605.0,605.0,594.0,596.05,598.0451330310019
16-March-2017,607.85,607.85,598.2,600.0,600.9697035243553
15-March-2017,601.0,605.0,597.7,598.75,601.2798346822799
14-March-2017,590.0,601.0,589.85,598.55,595.5813412750233
10-March-2017,587.0,591.5,585.2,587.9,589.2131622964828
9-March-2017,590.0,593.0,575.0,589.6,589.4707965095207
8-March-2017,588.65,593.0,583.9,589.95,589.5111061791415
7-March-2017,589.0,592.0,586.0,587.6,588.327231489088
6-March-2017,590.5,594.7,587.0,589.25,590.3834887204921
3-March-2017,586.05,596.0,585.0,587.55,589.8767804078287
2-March-2017,592.5,592.5,586.05,587.1,589.1450363341543
1-March-2017,586.7,592.7,585.0,587.35,589.0007089213318
28-February-2017,592.0,592.2,581.25,583.2,585.7828966262903
27-February-2017,592.0,595.35,581.8,585.45,587.836236677692
23-February-2017,590.0,595.0,586.0,591.6,591.1759875063949
22-February-2017,592.6,592.65,585.0,587.85,589.1268070094712
21-February-2017,595.0,595.0,588.75,592.6,591.8736130291919
20-February-2017,595.0,597.45,582.8,593.9,592.1607244464352
17-February-2017,585.0,596.25,581.7,592.6,591.9237862497788
16-February-2017,576.95,585.0,574.75,583.4,580.4833674777816
15-February-2017,577.05,578.0,571.15,573.35,574.4445889041972
14-February-2017,582.0,586.3,574.85,576.75,579.2821073319429
13-February-2017,579.35,585.6,575.7,581.3,580.200309358082
10-February-2017,590.0,594.0,577.4,579.35,581.734161444345
9-February-2017,610.0,613.0,584.85,587.0,598.3411970036212
8-February-2017,599.0,607.7,598.5,602.95,604.0969695901484
7-February-2017,600.9,607.45,594.5,597.3,600.1315575179602
6-February-2017,610.0,621.9,598.35,601.45,610.6853709686561
3-February-2017,586.0,611.35,580.55,608.35,602.213524585014
2-February-2017,581.5,585.75,567.9,583.95,579.7413259553642
1-February-2017,574.8,578.7,566.55,573.25,572.4377697755942
31-January-2017,582.0,582.0,571.5,574.25,577.9036868973342
30-January-2017,579.8,583.5,577.8,580.95,580.7743663816992
27-January-2017,587.0,590.0,579.55,580.25,581.3320108165617
25-January-2017,582.9,587.45,578.0,584.7,582.2356752379022
24-January-2017,576.0,581.3,574.5,579.8,578.5647044804576
23-January-2017,574.9,582.5,573.8,576.85,578.2687216705193
20-January-2017,580.25,592.5,574.45,575.85,584.5782317888848
19-January-2017,581.75,587.55,574.15,579.75,579.6838978123409
18-January-2017,588.0,595.0,579.5,581.6,588.6359572152667
17-January-2017,590.0,591.5,581.35,586.5,585.6772731131673
16-January-2017,578.75,590.9,578.75,587.3,587.0857341481552
13-January-2017,588.25,589.0,579.8,584.4,584.2360487996851
12-January-2017,575.0,588.45,568.5,586.15,580.6738527903973
11-January-2017,576.05,579.4,570.0,577.85,575.1519780374489
10-January-2017,577.0,582.55,574.05,575.65,578.4088933581032
9-January-2017,582.95,588.45,575.5,576.8,581.6442892650017
6-January-2017,580.45,585.45,577.55,582.15,581.9025663605486
5-January-2017,575.0,581.0,569.55,579.65,576.6775012960082
4-January-2017,573.95,576.0,566.0,568.1,569.9046915586415
3-January-2017,567.0,576.7,562.65,574.15,571.0897748021912
2-January-2017,569.1,572.4,563.35,565.9,568.0170240906945
