Date,Open Price,High Price,Low Price,Close Price,WAP
6-June-2017,757.95,760.0,720.1,728.85,740.4196123016803
5-June-2017,709.5,756.4,707.5,751.95,739.6378994086157
2-June-2017,702.95,714.4,698.0,703.25,706.4965307748491
1-June-2017,695.05,708.9,684.5,692.85,697.6338661910761
31-May-2017,691.4,720.25,690.25,695.35,702.012516666783
30-May-2017,696.95,703.15,678.6,694.9,691.1059699313968
29-May-2017,709.05,731.35,691.5,697.15,709.1851576678073
26-May-2017,683.9,733.75,680.25,723.5,712.1849742072708
25-May-2017,629.0,686.15,598.1,680.15,653.4162677543634
24-May-2017,703.0,704.55,643.0,663.35,671.5857798165138
23-May-2017,714.0,723.15,682.0,698.8,699.6925309734512
22-May-2017,725.0,741.9,706.3,714.0,724.2852650343062
19-May-2017,741.5,767.0,715.0,721.45,732.1611343785518
18-May-2017,760.25,780.0,742.6,747.05,761.0241892944159
17-May-2017,782.65,805.0,778.2,783.05,792.6117842771392
16-May-2017,765.05,801.7,765.05,785.85,789.1605781676974
15-May-2017,755.0,779.5,755.0,770.6,768.8825923820351
12-May-2017,762.8,777.05,752.75,764.45,758.9321985341513
11-May-2017,771.0,775.4,757.0,760.05,762.0018971210103
10-May-2017,778.0,790.0,768.0,770.35,776.0154831820607
9-May-2017,768.0,792.25,768.0,782.45,781.4202175529207
8-May-2017,777.0,795.9,757.0,786.2,783.1592520188547
5-May-2017,774.0,786.85,737.0,756.75,761.1682856417442
4-May-2017,787.4,806.4,766.05,770.65,789.5751889439535
3-May-2017,726.5,806.7,726.5,783.45,788.3266874302893
2-May-2017,721.1,731.15,716.2,725.1,723.5542089616199
28-April-2017,765.05,769.0,737.45,747.7,754.3307369766608
27-April-2017,760.0,775.0,749.0,765.4,761.3336173032326
26-April-2017,769.95,771.9,751.2,756.95,761.9888070692192
25-April-2017,755.8,784.0,746.85,764.6,763.6660595508107
24-April-2017,763.6,763.6,740.0,752.2,751.7378401674672
21-April-2017,739.95,779.0,735.5,754.95,762.2212116959065
20-April-2017,739.0,749.7,730.55,733.95,738.8532133823868
19-April-2017,729.0,744.9,706.0,733.35,730.3089740086901
18-April-2017,647.0,748.85,647.0,729.8,711.9686649678227
17-April-2017,638.0,654.0,629.95,646.8,645.0596057901762
13-April-2017,652.0,653.95,633.0,638.05,643.2921590823332
12-April-2017,658.05,662.95,643.05,651.2,651.0522034504337
11-April-2017,649.0,665.0,649.0,657.65,658.2868486973947
10-April-2017,644.0,654.2,644.0,647.8,647.9465060638561
7-April-2017,642.9,656.35,637.3,643.6,650.3596156653771
6-April-2017,637.0,655.0,636.35,645.7,647.5126410596648
5-April-2017,641.0,646.8,633.0,640.0,639.6715001951426
3-April-2017,637.0,654.0,636.1,641.5,644.6270706014795
31-March-2017,638.0,647.7,631.0,633.25,638.4585205806324
30-March-2017,637.95,669.0,635.0,637.9,664.466302221847
29-March-2017,647.0,647.0,627.0,634.85,638.6232659243983
28-March-2017,644.95,650.9,639.0,640.35,641.9092728192271
27-March-2017,651.0,664.9,640.0,641.4,648.888953982249
24-March-2017,653.0,665.95,648.0,650.9,658.9447608900548
23-March-2017,659.55,663.25,650.3,652.7,657.6879435259149
22-March-2017,662.7,668.2,650.65,654.9,658.0321844830173
21-March-2017,649.0,672.6,637.75,665.55,659.4628950892633
20-March-2017,637.95,656.8,637.95,649.65,648.8322673642625
17-March-2017,631.0,650.5,628.0,638.2,640.387375530349
16-March-2017,638.0,639.5,627.2,631.7,632.4526035065484
15-March-2017,637.0,644.85,630.55,632.8,638.5796550363813
14-March-2017,649.0,649.0,631.65,633.95,638.9089886704434
10-March-2017,642.0,651.7,631.4,636.1,642.3303465931467
9-March-2017,644.4,654.0,631.8,641.0,643.4228631220982
8-March-2017,651.0,667.55,640.25,649.95,654.1402017908523
7-March-2017,630.0,655.3,615.0,648.1,638.4151142267323
6-March-2017,615.0,637.0,612.0,624.0,627.8947874618274
3-March-2017,597.0,617.95,577.55,609.95,595.4250953306665
2-March-2017,637.0,643.95,600.25,607.55,617.4081469208572
1-March-2017,632.7,656.75,623.8,639.4,642.2879227908625
28-February-2017,605.0,633.0,605.0,627.2,619.0869940389016
27-February-2017,558.0,609.9,558.0,602.05,596.0932227768104
23-February-2017,575.2,575.2,556.2,558.55,563.7212094952183
22-February-2017,569.25,585.0,559.0,573.35,570.6702840533649
21-February-2017,505.0,577.5,504.0,570.35,556.6658459004959
20-February-2017,502.5,514.95,501.5,502.9,504.7878518112716
17-February-2017,500.0,503.0,497.0,501.85,501.37160610054593
16-February-2017,502.55,506.0,499.0,501.6,501.51090687631483
15-February-2017,505.35,505.6,492.6,501.5,498.03441344865394
14-February-2017,506.4,507.45,500.8,501.65,503.2972263331265
13-February-2017,510.0,510.0,503.5,504.4,506.44113372093017
10-February-2017,509.5,510.0,502.55,506.8,506.60965942454493
9-February-2017,505.2,510.5,502.3,507.15,505.99981293259316
8-February-2017,503.5,518.5,503.0,507.4,508.70345164686415
7-February-2017,506.5,509.25,501.2,503.45,505.472545423282
6-February-2017,505.75,511.35,502.3,505.75,506.37356714797096
3-February-2017,508.0,511.05,502.85,505.15,508.1476531209217
2-February-2017,497.0,512.0,497.0,505.8,507.4376767570964
1-February-2017,496.45,500.0,493.5,498.15,497.8754630010701
31-January-2017,506.0,506.0,494.05,496.9,499.7678672643891
30-January-2017,505.0,511.45,498.0,502.95,505.96627191454763
27-January-2017,495.0,518.0,492.0,505.0,505.9548254267821
25-January-2017,524.6,526.0,513.15,514.85,517.9967539820337
24-January-2017,520.0,525.0,518.0,522.95,521.4005018169233
23-January-2017,517.15,522.5,515.5,516.35,518.4250837365091
20-January-2017,532.4,539.0,511.0,514.9,525.5611915170932
19-January-2017,518.8,534.0,512.7,531.9,527.6558091064559
18-January-2017,517.75,520.2,508.0,512.65,515.8948497854077
17-January-2017,519.0,521.75,511.0,516.05,516.9798369531396
16-January-2017,510.6,523.3,506.0,513.35,518.2840617313982
13-January-2017,512.6,515.0,507.7,509.6,511.43402423830565
12-January-2017,511.2,522.0,505.15,508.15,515.1829663608563
11-January-2017,511.75,516.0,510.0,511.4,513.3652145643694
10-January-2017,511.55,519.85,506.85,508.7,512.5996031038173
9-January-2017,511.0,512.35,499.55,509.0,506.4610551682589
6-January-2017,520.0,523.5,508.0,510.55,513.9474216380182
5-January-2017,509.9,525.95,508.6,519.05,516.6444744520269
4-January-2017,524.95,525.75,503.8,507.65,514.4327654947443
3-January-2017,515.3,527.3,515.3,524.95,522.4796812176909
2-January-2017,495.5,522.0,490.5,513.8,512.1462483620411
30-December-2016,495.0,504.0,490.0,492.15,498.3737631120736
29-December-2016,492.85,494.85,487.75,490.1,490.8930211202938
28-December-2016,495.0,496.0,484.45,492.45,491.4583072623368
27-December-2016,467.0,492.6,457.5,490.9,481.2219592802643
26-December-2016,474.0,474.0,460.25,462.25,463.5365368982026
23-December-2016,470.0,477.15,467.0,473.5,473.2719548715092
22-December-2016,472.2,481.95,469.05,470.5,473.8704791628419
21-December-2016,480.0,483.2,472.3,479.65,477.53975662610435
20-December-2016,475.0,480.8,468.25,473.25,473.89709385421634
19-December-2016,475.1,480.3,470.85,473.55,474.09093957855913
16-December-2016,492.5,493.75,484.0,486.0,487.8561024610749
15-December-2016,480.0,493.0,477.1,488.6,488.79212425478516
14-December-2016,486.2,504.65,481.0,483.55,495.11956451578203
13-December-2016,495.0,495.0,483.3,485.1,485.6780332703562
12-December-2016,499.4,499.5,485.6,489.85,493.4802327914912
9-December-2016,497.9,503.0,494.5,496.2,498.9398919664407
8-December-2016,492.0,504.0,492.0,493.9,498.27096164312917
7-December-2016,489.8,500.4,487.35,488.85,493.6026286793641
6-December-2016,487.0,492.4,485.55,486.85,488.67766830870283
5-December-2016,492.0,495.55,483.25,486.95,487.04652574087197
2-December-2016,497.0,500.5,492.0,494.35,494.78190427870794
1-December-2016,510.0,513.7,498.2,501.0,505.16510820197686
30-November-2016,500.0,515.0,500.0,508.8,509.9905340096656
29-November-2016,517.4,520.0,494.0,497.65,506.6435200769415
28-November-2016,516.0,520.0,511.6,514.2,516.3270440251572
25-November-2016,525.0,525.0,508.5,511.6,516.6109393960206
24-November-2016,523.1,540.5,516.1,521.2,528.676263449186
23-November-2016,515.0,528.0,515.0,523.8,522.4991780821917
22-November-2016,505.0,520.0,501.95,514.4,510.93003911199247
21-November-2016,514.0,519.8,490.3,503.4,502.1421621125425
18-November-2016,513.0,518.0,505.0,507.9,511.7614524408984
17-November-2016,508.95,520.0,508.0,512.25,514.1087862620874
16-November-2016,543.0,543.0,500.75,506.3,513.7897396599217
15-November-2016,548.0,548.2,475.1,509.6,513.7381360328213
11-November-2016,590.0,590.0,541.25,547.75,561.8712498044737
10-November-2016,593.0,614.0,580.1,585.75,600.1538912107396
9-November-2016,580.1,598.4,550.0,588.45,573.8799671914403
8-November-2016,617.85,619.45,602.55,607.3,612.5103951890035
7-November-2016,620.0,628.45,602.5,611.65,620.0295626389918
4-November-2016,638.95,638.95,598.0,614.75,612.1184446408282
3-November-2016,630.75,644.0,625.0,632.05,636.3363900693356
2-November-2016,643.0,643.0,622.7,630.55,631.5273724934888
1-November-2016,623.0,654.0,617.1,644.25,639.115529644083
30-October-2016,608.95,622.0,608.95,617.9,616.1025847117053
28-October-2016,602.0,614.35,589.5,604.7,605.4312532015547
27-October-2016,618.0,618.0,589.3,596.9,597.3085045263269
26-October-2016,628.45,631.5,611.5,615.15,623.0756044749189
25-October-2016,625.0,639.0,614.65,626.15,627.2998725266144
24-October-2016,638.0,641.95,626.5,628.95,633.798749093546
21-October-2016,642.0,645.5,631.25,635.5,636.3543126929362
20-October-2016,625.0,647.75,625.0,639.45,639.7820560031818
19-October-2016,617.0,644.9,612.95,634.7,634.1857116553123
18-October-2016,611.15,635.0,611.15,618.8,626.0227990519087
17-October-2016,582.0,629.7,582.0,611.25,613.1197246704779
14-October-2016,584.0,591.0,575.0,583.6,583.1316075307748
13-October-2016,585.1,593.85,555.0,580.75,579.3033476636831
10-October-2016,559.0,599.75,559.0,589.9,581.5246528843202
7-October-2016,566.0,569.5,552.2,554.75,560.5622682723535
6-October-2016,572.0,576.65,557.25,564.6,569.9015141068422
5-October-2016,570.0,582.0,567.0,568.9,574.0540669011693
4-October-2016,550.0,578.35,550.0,567.55,569.7215365007532
3-October-2016,539.0,553.0,539.0,548.9,548.3407193543898
30-September-2016,524.4,538.75,523.35,533.4,532.8241218861715
29-September-2016,546.0,568.95,469.7,522.45,541.9090675595102
28-September-2016,543.0,556.85,543.0,547.4,549.5733333333332
27-September-2016,561.0,564.0,540.0,546.95,555.087584169737
26-September-2016,536.0,568.0,534.55,558.95,558.1109861544569
23-September-2016,525.0,544.4,525.0,535.55,538.2614920189405
22-September-2016,535.0,541.0,524.3,528.6,529.7624091010483
21-September-2016,510.05,544.0,510.05,524.65,533.0900297288903
20-September-2016,524.9,529.5,508.1,516.3,518.5590499772104
19-September-2016,478.0,534.0,474.05,522.2,516.2586487512666
16-September-2016,466.2,480.0,465.0,476.75,474.90129945977526
15-September-2016,452.75,467.8,451.95,464.2,461.5601244884455
14-September-2016,437.5,455.0,435.0,452.85,446.1924931851541
12-September-2016,442.0,449.25,436.1,437.5,441.97433562380996
9-September-2016,457.0,460.0,446.0,451.3,452.20435207141855
8-September-2016,465.0,465.0,450.55,453.55,459.5089229175062
7-September-2016,442.8,455.7,437.0,450.0,445.7150154505896
6-September-2016,431.0,442.0,431.0,440.05,438.2064233793206
2-September-2016,431.75,435.0,427.0,430.55,431.52851626318136
1-September-2016,416.9,431.65,415.5,427.7,426.1311035213757
31-August-2016,414.0,419.95,411.0,413.15,415.8457375456773
30-August-2016,407.9,414.15,405.5,409.95,410.0936954707534
29-August-2016,404.0,412.9,401.0,408.45,405.697049757816
26-August-2016,405.2,407.5,402.0,404.0,403.9379293221882
25-August-2016,414.0,416.95,402.3,405.4,407.4889239792466
24-August-2016,403.0,413.5,401.0,410.0,406.8480325003543
23-August-2016,402.0,409.0,398.15,400.7,403.0057559243156
22-August-2016,413.9,413.9,399.0,401.4,404.1287928065812
19-August-2016,421.15,424.95,411.0,413.15,415.71927401854407
18-August-2016,429.3,429.3,419.0,420.3,422.6333658536585
17-August-2016,428.2,432.25,425.8,426.8,428.29527011361
16-August-2016,422.55,429.1,422.55,427.4,426.2212115469648
12-August-2016,417.2,430.5,416.0,421.95,424.75887825973007
11-August-2016,420.8,425.25,416.3,419.1,421.4438591054643
10-August-2016,437.0,439.0,418.0,421.0,426.17983512412
9-August-2016,455.0,455.4,436.0,437.4,441.42623820754716
8-August-2016,457.05,458.3,452.0,453.15,453.9863481228669
5-August-2016,457.0,460.0,455.0,456.1,456.18767857142853
4-August-2016,459.0,461.35,449.7,458.75,454.5542846188256
3-August-2016,459.0,459.55,454.0,457.4,456.87698004525816
2-August-2016,458.6,462.9,456.95,459.4,459.80279419666846
1-August-2016,462.0,462.15,454.15,458.05,456.6992803289925
29-July-2016,460.0,460.85,455.95,458.8,458.07198347920166
28-July-2016,461.0,464.0,456.1,461.0,459.6937843090457
27-July-2016,457.0,462.7,455.5,460.6,458.1643135512101
26-July-2016,456.0,460.0,452.4,453.2,456.4462576471621
25-July-2016,460.0,460.0,452.05,456.05,455.9782889159202
22-July-2016,482.8,482.8,453.55,457.65,464.4086589229145
21-July-2016,482.2,495.0,481.9,490.0,489.38377352321436
20-July-2016,466.0,484.0,464.35,481.55,476.51830075213167
19-July-2016,470.0,471.0,461.0,464.6,464.5791014348815
18-July-2016,461.7,470.0,457.0,460.8,463.03555183771635
15-July-2016,456.9,466.3,456.9,458.9,461.90440187095527
14-July-2016,460.0,464.5,458.95,460.35,460.5460713801057
13-July-2016,463.4,467.5,456.0,459.5,463.093330778076
12-July-2016,459.8,467.0,459.8,462.75,463.71771361685506
11-July-2016,465.0,465.0,457.95,460.2,460.1747997086672
8-July-2016,462.15,463.75,458.0,459.65,460.6483654174736
7-July-2016,461.0,467.0,457.05,458.85,461.0535638297872
5-July-2016,463.95,467.0,450.0,460.1,462.8603720128111
4-July-2016,465.0,469.7,461.6,463.3,464.7438260747204
1-July-2016,466.0,470.0,461.0,463.5,464.91754293063
30-June-2016,464.0,471.0,462.4,465.3,465.7514018002065
29-June-2016,467.0,467.9,460.05,462.1,464.32655161494614
28-June-2016,458.5,467.0,456.45,461.7,462.53688378538897
27-June-2016,449.55,462.85,449.0,460.0,456.78684660924216
24-June-2016,459.9,459.9,439.95,449.2,445.7536624737307
23-June-2016,469.4,472.95,460.0,462.45,465.722077251742
22-June-2016,482.0,485.5,464.5,466.55,475.54272070754206
21-June-2016,458.0,485.25,455.4,479.2,475.8432226761525
20-June-2016,461.1,462.0,454.0,455.45,457.5449623352167
17-June-2016,462.5,474.0,459.0,464.8,468.1591528096329
16-June-2016,464.0,464.95,454.0,457.95,458.6126439402577
15-June-2016,465.65,468.8,461.0,463.65,465.3271371769384
14-June-2016,470.85,470.85,460.35,462.1,465.5963410720016
13-June-2016,470.0,472.1,463.85,464.95,466.50910170162257
10-June-2016,478.5,487.0,472.0,474.15,481.04836582148613
9-June-2016,475.2,490.0,471.0,480.0,482.57144421329247
8-June-2016,480.0,482.0,470.4,474.1,475.5638048322777
7-June-2016,475.3,486.0,475.0,478.75,479.8286949473115
6-June-2016,484.9,487.9,472.0,473.3,476.8178407079647
3-June-2016,482.0,494.0,481.95,485.0,487.13886483053284
2-June-2016,471.95,488.35,469.9,479.5,481.02506933093343
1-June-2016,466.95,478.5,465.5,475.35,474.99423940024565
31-May-2016,474.7,475.55,462.4,463.85,467.5388882501725
30-May-2016,448.45,475.0,448.45,472.15,465.2399719658918
27-May-2016,453.7,457.75,447.0,448.45,452.03062071828936
26-May-2016,455.0,458.2,448.95,449.95,453.13205094879135
25-May-2016,451.45,459.5,451.45,454.3,455.49008455034584
24-May-2016,459.5,460.95,447.3,448.85,454.13204633204634
23-May-2016,474.35,474.4,451.8,457.55,462.9728151956087
20-May-2016,473.5,477.4,469.0,470.95,472.1020648100522
19-May-2016,469.5,478.5,468.0,473.45,474.2985278826685
18-May-2016,470.0,475.0,467.0,470.9,471.9360753221009
17-May-2016,476.05,478.3,469.25,475.55,474.1644380195156
16-May-2016,475.0,484.25,470.1,474.85,478.12767133018923
13-May-2016,472.0,472.0,459.5,466.2,465.4050945352224
12-May-2016,470.0,474.7,462.0,468.45,469.35845755476237
11-May-2016,466.0,470.5,459.0,464.05,464.7233454728118
10-May-2016,477.0,481.6,472.0,474.85,476.6415571284125
9-May-2016,470.0,479.0,469.8,475.15,474.1848262548263
6-May-2016,465.0,476.45,464.65,466.7,470.6917572051265
5-May-2016,463.9,490.0,456.5,467.6,479.6473894848716
4-May-2016,454.15,471.8,448.4,460.25,461.11186592876726
3-May-2016,455.75,459.8,445.1,453.15,453.50601066794053
2-May-2016,421.0,459.0,418.25,455.75,445.1507751081362
29-April-2016,415.0,424.25,415.0,420.6,420.2595477117645
28-April-2016,421.8,425.0,412.85,414.8,420.2711690218389
27-April-2016,434.0,437.0,415.0,418.8,424.15036984792226
26-April-2016,397.85,404.0,395.6,398.6,399.63046005646896
25-April-2016,400.0,401.0,395.0,397.05,397.0396132252026
22-April-2016,398.75,400.8,395.5,399.6,399.2060752994866
21-April-2016,402.5,407.0,396.95,398.05,400.82916465475614
20-April-2016,401.45,403.9,398.0,400.15,400.36185794542536
18-April-2016,397.0,404.0,396.55,399.95,400.2994037940378
13-April-2016,401.0,404.9,399.0,400.15,401.31351703189415
12-April-2016,399.6,405.0,397.6,399.25,400.31314405888537
11-April-2016,400.0,405.0,400.0,401.45,403.19129514486036
8-April-2016,400.0,404.55,399.0,400.85,401.0785022171129
7-April-2016,401.3,404.7,396.05,398.4,399.1183816466069
6-April-2016,403.3,406.3,395.0,397.25,397.77570252625605
5-April-2016,418.0,418.0,404.0,407.25,410.76076774726783
4-April-2016,404.75,420.45,400.0,417.5,413.84587025877363
1-April-2016,403.0,407.0,400.1,403.6,404.56711711711716
31-March-2016,404.0,407.2,400.0,406.3,404.1754674820652
30-March-2016,394.0,410.0,365.0,406.6,399.2558779676569
29-March-2016,389.5,398.35,388.0,396.1,392.5845199349063
28-March-2016,393.0,394.8,387.05,389.5,390.72571296081605
23-March-2016,395.0,396.05,391.5,393.0,393.6296966953372
22-March-2016,390.55,397.1,390.05,394.55,394.0037043570295
21-March-2016,385.05,393.0,385.05,391.4,389.6700967995117
18-March-2016,383.5,390.55,381.65,386.8,386.2771879021879
17-March-2016,387.8,389.1,381.2,382.6,385.7830040765129
16-March-2016,388.6,388.75,381.05,385.1,384.1426170468188
15-March-2016,390.0,392.35,386.0,387.65,388.3342205763222
14-March-2016,397.95,398.15,386.95,392.95,393.23747549980413
11-March-2016,389.0,401.0,388.75,397.3,397.1627143378329
10-March-2016,391.75,394.75,386.0,389.75,389.9985897435897
9-March-2016,391.25,391.25,388.5,389.55,389.7897691167125
8-March-2016,397.3,398.45,390.0,392.1,395.5917719067172
4-March-2016,403.7,406.5,397.1,398.85,403.2125799295315
3-March-2016,402.25,410.0,400.0,404.35,405.2880518678605
2-March-2016,407.35,407.8,400.0,401.75,403.6126306426505
1-March-2016,394.4,408.1,394.4,403.0,403.0954975995848
29-February-2016,401.55,405.2,389.5,399.4,401.2880187095227
26-February-2016,397.0,404.0,396.85,400.1,399.552380952381
25-February-2016,400.05,400.85,397.75,398.95,398.9284285396754
24-February-2016,402.0,410.0,397.45,399.15,402.12034632034624
23-February-2016,403.5,417.0,401.05,403.95,408.40383569769165
22-February-2016,401.5,409.7,401.5,403.6,406.80406813153763
19-February-2016,406.65,414.15,396.5,405.7,403.9033902736622
18-February-2016,406.05,409.9,403.4,406.25,405.5204385947858
17-February-2016,404.0,407.25,392.1,404.55,401.247693817468
16-February-2016,405.0,413.0,399.3,404.9,405.9505311558585
15-February-2016,378.1,404.0,373.05,400.75,394.6268792544866
12-February-2016,380.85,380.85,351.5,363.5,364.0253348641408
11-February-2016,388.0,391.0,374.0,375.85,380.8509763873668
10-February-2016,395.0,395.0,385.4,391.2,391.7338311606125
9-February-2016,390.0,401.0,387.65,397.3,395.3672363484784
8-February-2016,402.0,403.05,392.55,395.2,396.4131260384525
5-February-2016,395.9,404.8,395.9,401.4,400.03767660910523
4-February-2016,394.5,402.0,394.35,398.1,397.6895609089357
3-February-2016,395.15,398.55,387.15,393.15,393.81222139673116
2-February-2016,410.0,410.0,400.1,401.75,403.33937823834196
1-February-2016,408.3,412.2,406.5,409.0,409.06088407005836
29-January-2016,403.85,412.0,403.1,410.15,407.53779338384766
28-January-2016,398.0,404.0,397.55,401.75,401.5916340973909
27-January-2016,400.0,404.0,395.3,399.95,400.01612903225805
25-January-2016,392.6,399.65,392.4,398.2,396.395333765392
22-January-2016,382.1,394.5,377.2,392.6,387.40606600366135
21-January-2016,384.5,392.4,381.0,386.8,385.4296652662963
20-January-2016,380.5,384.6,373.55,375.9,378.1268478107842
19-January-2016,385.0,388.65,382.5,386.7,386.294153013678
18-January-2016,387.2,388.0,367.05,381.1,378.125
15-January-2016,399.25,400.0,388.0,389.35,391.6964085297418
14-January-2016,389.5,402.25,386.45,398.15,396.06094356150663
13-January-2016,406.85,407.25,382.85,399.65,394.8376645501007
12-January-2016,406.0,409.45,401.25,402.65,403.6638418079097
11-January-2016,405.05,413.15,402.5,403.85,406.3589827727646
8-January-2016,414.0,415.9,402.2,409.1,407.44037045060657
7-January-2016,417.6,418.0,410.05,410.7,412.75401563610535
6-January-2016,420.0,428.0,419.0,423.4,424.6097876395317
5-January-2016,420.05,425.0,418.0,420.55,421.1615087869697
4-January-2016,426.0,429.0,416.0,418.9,419.83120609478584
1-January-2016,430.0,434.3,423.7,426.0,427.8357054455448
31-December-2015,426.1,429.5,423.85,428.75,427.295067527892
30-December-2015,427.0,438.0,424.9,426.95,432.22031046876197
29-December-2015,432.95,434.0,425.5,426.3,428.8356481481481
28-December-2015,432.25,438.4,426.45,432.65,432.8023983046466
24-December-2015,418.45,431.9,417.65,429.15,427.3826150374912
23-December-2015,420.0,422.75,413.35,415.4,418.38274563505655
22-December-2015,423.7,428.5,416.35,418.9,423.225361070624
21-December-2015,425.0,428.5,420.5,421.8,424.7841411384864
18-December-2015,403.05,420.0,403.0,417.85,413.24341787663866
17-December-2015,407.0,409.15,404.0,406.6,406.9277777777778
16-December-2015,407.0,410.0,401.15,404.7,406.18390982087686
15-December-2015,406.0,407.1,401.0,405.1,403.8676470588237
14-December-2015,399.0,408.5,399.0,406.4,403.1308220449063
11-December-2015,404.0,406.0,399.0,402.05,400.6441966986432
10-December-2015,410.9,411.0,401.0,403.25,404.5211293941661
9-December-2015,414.05,416.0,407.0,408.55,411.2220629002964
8-December-2015,415.0,420.0,414.0,415.05,416.65324805618263
7-December-2015,416.7,424.0,415.5,418.3,419.8694617257236
4-December-2015,417.0,420.0,410.6,412.25,415.14985915492963
3-December-2015,415.1,421.55,411.1,417.05,417.07154844978373
2-December-2015,415.35,423.0,414.5,415.7,418.26934023285895
1-December-2015,418.0,418.0,412.4,415.15,415.0440561529271
30-November-2015,419.5,422.0,413.0,414.35,417.58965555432496
27-November-2015,421.0,423.6,414.15,416.3,418.4672526928313
26-November-2015,424.0,429.0,418.9,419.9,423.3341288782816
24-November-2015,420.0,424.5,417.0,420.75,420.47161361444114
23-November-2015,416.55,427.0,416.55,420.8,422.01187423347085
20-November-2015,426.0,431.0,415.55,416.55,423.148091255618
19-November-2015,410.05,435.0,406.0,423.55,419.90942333879053
18-November-2015,412.05,414.7,406.2,408.3,411.4084353146854
17-November-2015,415.2,419.0,410.4,415.8,413.74764150943395
16-November-2015,410.0,414.75,409.0,411.65,411.97117156172095
13-November-2015,413.0,414.85,406.75,408.95,409.6440145710337
11-November-2015,413.0,423.0,413.0,417.65,419.3072658301722
10-November-2015,415.0,421.0,406.7,407.55,411.33025641025637
9-November-2015,408.9,422.0,400.85,415.0,411.16897152818115
6-November-2015,417.15,419.9,410.0,410.85,411.92263195950835
5-November-2015,419.15,419.55,410.85,414.05,414.05927214343063
4-November-2015,425.0,426.0,416.0,416.75,420.01321434700526
3-November-2015,425.0,430.0,419.15,421.55,424.4833670812844
2-November-2015,426.9,426.9,416.1,418.95,419.2246257382228
30-October-2015,432.0,433.45,416.55,421.25,425.6558056054121
29-October-2015,436.0,436.0,424.5,427.9,429.18208572813523
28-October-2015,440.0,448.0,437.25,444.15,444.4050260734495
27-October-2015,436.0,442.0,426.4,438.25,435.6775924070035
26-October-2015,448.05,449.45,439.1,441.85,444.6034120734908
23-October-2015,448.0,455.0,445.55,446.9,449.9599398908944
21-October-2015,440.9,449.1,440.5,443.7,443.97073096754633
20-October-2015,452.0,456.5,436.1,439.35,442.69307346714487
19-October-2015,456.8,459.7,448.95,451.8,453.5277098181044
16-October-2015,464.0,464.55,452.65,455.2,459.39192156462235
15-October-2015,455.0,465.95,455.0,460.2,461.7150209486368
14-October-2015,434.4,455.0,433.25,451.1,448.4686953374752
13-October-2015,435.0,451.0,432.5,434.95,440.2391451678489
12-October-2015,434.0,442.7,428.95,439.85,436.3528270151378
9-October-2015,443.0,445.0,431.4,433.55,437.68583558471636
8-October-2015,447.55,451.85,436.4,438.45,443.3416254075594
7-October-2015,445.15,458.0,445.15,447.3,450.012795862892
6-October-2015,455.0,459.5,443.0,447.25,451.0595819841036
5-October-2015,440.0,457.85,436.7,454.45,448.5278979617357
1-October-2015,430.4,439.9,429.25,436.15,434.1901692620176
30-September-2015,419.95,429.5,415.95,427.1,424.97026987224336
29-September-2015,395.0,417.9,395.0,413.65,409.25008545060956
28-September-2015,395.5,404.35,394.5,400.45,399.11704861293197
24-September-2015,390.0,393.0,386.05,389.2,389.4392529852818
23-September-2015,385.2,394.1,385.0,388.05,390.54901063126295
22-September-2015,411.95,413.0,388.95,391.0,399.61350860503325
21-September-2015,409.55,410.0,405.5,408.45,408.73814871734254
18-September-2015,396.35,409.9,392.65,405.2,401.72299723756896
16-September-2015,391.2,394.0,388.0,392.05,391.1735796444754
15-September-2015,393.4,396.55,385.5,386.4,390.5925852888976
14-September-2015,389.2,395.0,386.2,391.8,390.81296572280166
11-September-2015,394.5,402.7,385.0,387.55,395.7591850785505
10-September-2015,385.45,394.0,380.0,392.45,386.2180434295948
9-September-2015,385.75,396.0,383.7,392.6,392.11624460338936
8-September-2015,379.9,382.0,370.25,379.8,377.1384615384615
7-September-2015,390.5,391.75,375.0,375.85,384.84428634296614
4-September-2015,399.95,405.15,386.0,388.2,397.8583115183247
3-September-2015,390.0,403.2,387.3,398.55,396.6432370706493
2-September-2015,394.0,398.5,382.45,387.95,391.6463450292397
1-September-2015,390.0,415.55,381.2,390.2,399.6481186994178
31-August-2015,396.0,403.0,392.1,393.45,398.50650702758975
28-August-2015,404.0,412.0,395.5,397.5,405.0103704468064
27-August-2015,395.2,407.5,394.0,396.5,400.41449794905367
26-August-2015,390.0,397.0,376.8,392.75,389.7470014992505
25-August-2015,360.05,410.55,360.05,385.35,393.92904108547765
24-August-2015,425.0,429.0,387.0,393.55,416.72615592958016
21-August-2015,435.25,444.8,422.75,440.85,431.80164550386
20-August-2015,451.7,456.8,441.0,442.25,451.27111303594637
19-August-2015,451.95,460.7,448.85,454.15,453.96429899590925
18-August-2015,451.5,456.0,448.8,450.25,451.8751614291865
17-August-2015,460.0,461.15,447.4,449.7,452.1669602543077
14-August-2015,442.85,456.5,437.7,454.15,447.2434148553885
13-August-2015,439.0,450.65,435.05,437.35,443.7301053575432
12-August-2015,445.1,450.65,436.0,438.3,442.9747638352764
11-August-2015,457.7,459.25,444.1,446.55,451.2114014251782
10-August-2015,462.5,467.0,451.05,453.5,458.9076475578717
7-August-2015,472.2,473.0,460.0,461.45,467.15663972497526
