Date,Open Price,High Price,Low Price,Close Price,WAP
26-April-2017,1435.1,1440.0,1403.15,1416.35,1422.1123051796844
25-April-2017,1459.7,1465.0,1427.65,1432.5,1442.879336369157
24-April-2017,1410.0,1433.75,1400.1,1416.4,1417.9861974679748
21-April-2017,1375.2,1420.0,1373.05,1399.75,1404.9831469015696
20-April-2017,1376.5,1386.9,1365.5,1369.4,1370.956889088957
19-April-2017,1371.0,1382.7,1358.25,1369.85,1369.9879927199581
18-April-2017,1395.5,1410.0,1368.35,1370.45,1393.5138395195165
17-April-2017,1367.7,1394.25,1365.0,1391.0,1379.5024426065256
13-April-2017,1352.0,1373.0,1348.0,1364.35,1365.0412988441153
12-April-2017,1388.8,1388.8,1351.05,1354.15,1363.6604605898856
11-April-2017,1386.0,1400.3,1371.0,1374.1,1385.4846285402127
10-April-2017,1416.0,1424.7,1378.0,1381.05,1395.771143275783
7-April-2017,1424.1,1433.75,1402.65,1405.55,1419.2270646053437
6-April-2017,1409.7,1448.5,1402.7,1438.35,1429.7157376269706
5-April-2017,1388.0,1417.95,1380.8,1414.9,1401.9037169910416
3-April-2017,1332.0,1380.0,1332.0,1371.2,1365.6545342615905
31-March-2017,1270.0,1336.0,1268.95,1319.2,1306.1749081666549
30-March-2017,1255.0,1272.8,1254.05,1269.35,1265.4901553245668
29-March-2017,1250.05,1260.0,1234.1,1254.7,1245.7148041307871
28-March-2017,1255.05,1263.35,1237.0,1245.65,1248.7002040409732
27-March-2017,1267.55,1278.5,1247.1,1250.75,1257.758210893394
24-March-2017,1274.1,1291.65,1268.4,1286.2,1282.6731455132694
23-March-2017,1266.9,1277.75,1258.25,1274.1,1269.8414187759247
22-March-2017,1254.7,1266.0,1247.55,1259.5,1256.238293412948
21-March-2017,1285.6,1285.6,1259.7,1263.8,1270.336729371108
20-March-2017,1301.0,1305.0,1277.15,1280.35,1294.6680242042833
17-March-2017,1305.0,1319.85,1298.55,1300.65,1303.6586582676719
16-March-2017,1311.0,1311.0,1294.6,1297.35,1300.4782913965676
15-March-2017,1289.4,1316.0,1283.25,1304.4,1283.9640288458702
14-March-2017,1315.95,1319.1,1285.25,1289.4,1298.9358301402815
10-March-2017,1293.95,1296.5,1261.5,1281.4,1282.5298870981164
9-March-2017,1289.8,1298.0,1281.7,1287.35,1284.041776001986
8-March-2017,1307.05,1310.0,1286.0,1291.9,1293.4740656203985
7-March-2017,1316.15,1326.75,1296.6,1304.8,1306.742570106027
6-March-2017,1268.0,1309.9,1265.45,1304.9,1299.028568227837
3-March-2017,1237.0,1287.8,1237.0,1258.45,1268.360149110854
2-March-2017,1236.0,1254.0,1225.65,1233.25,1241.0708476110742
1-March-2017,1242.0,1244.9,1230.25,1234.15,1238.0091419209698
28-February-2017,1237.8,1247.85,1228.55,1238.25,1241.6806586169039
27-February-2017,1187.0,1256.5,1187.0,1238.6,1241.0707802314425
23-February-2017,1213.9,1222.3,1179.2,1182.6,1196.6358670655816
22-February-2017,1092.05,1212.0,1092.05,1207.65,1177.9796255111553
21-February-2017,1072.3,1090.55,1072.3,1088.25,1083.7633257313762
20-February-2017,1070.0,1077.0,1066.25,1073.7,1074.0997991381676
17-February-2017,1066.0,1077.9,1059.0,1075.35,1071.0503616989533
16-February-2017,1052.0,1067.0,1052.0,1064.95,1061.613062105038
15-February-2017,1053.0,1057.5,1046.05,1050.9,1052.6970243423011
14-February-2017,1033.35,1052.5,1031.2,1048.25,1046.4150319497594
13-February-2017,1034.0,1035.0,1022.0,1028.35,1026.3468635856666
10-February-2017,1035.0,1035.9,1025.95,1030.3,1030.980841761445
9-February-2017,1026.0,1034.45,1026.0,1032.7,1030.9873831940477
8-February-2017,1031.15,1038.45,1023.0,1025.65,1028.0129780887387
7-February-2017,1040.3,1040.75,1027.6,1030.7,1032.2078564299907
6-February-2017,1036.05,1043.9,1032.5,1040.1,1037.9053060947956
3-February-2017,1044.75,1050.1,1031.05,1033.7,1038.7652536929993
2-February-2017,1047.05,1050.0,1038.55,1044.75,1044.302316937335
1-February-2017,1045.2,1050.85,1034.7,1049.2,1043.2873991383153
31-January-2017,1047.0,1053.9,1040.75,1043.4,1046.2514212170008
30-January-2017,1025.15,1045.8,1024.9,1044.15,1035.1794562061582
27-January-2017,1019.7,1028.95,1019.0,1025.15,1024.807445025392
25-January-2017,1035.0,1035.0,1016.1,1016.7,1018.8216535339186
24-January-2017,1020.0,1030.0,1018.6,1027.55,1024.2553421295936
23-January-2017,1024.0,1031.0,1014.05,1015.95,1020.2909401347799
20-January-2017,1033.0,1037.7,1024.4,1025.7,1029.4690665861133
19-January-2017,1033.35,1044.65,1031.0,1033.75,1037.738909485259
18-January-2017,1043.0,1048.15,1029.0,1032.45,1036.170167375269
17-January-2017,1068.2,1074.7,1038.0,1041.3,1049.0489133824335
16-January-2017,1091.4,1093.85,1074.0,1077.0,1079.8734079712026
13-January-2017,1085.7,1096.6,1085.2,1090.15,1091.1725637433456
12-January-2017,1088.45,1090.0,1079.15,1083.15,1083.9468408791315
11-January-2017,1094.35,1095.0,1082.0,1084.1,1086.6974726390613
10-January-2017,1079.0,1092.0,1078.25,1087.1,1088.3897471705798
9-January-2017,1079.0,1085.7,1071.1,1077.1,1078.959295412906
6-January-2017,1075.3,1085.0,1072.55,1072.7,1074.7940264792333
5-January-2017,1073.0,1079.5,1069.0,1077.4,1077.59114897986
4-January-2017,1092.15,1092.45,1065.35,1068.95,1074.8892944209376
3-January-2017,1084.15,1097.0,1081.25,1090.65,1091.8750784021515
2-January-2017,1081.35,1089.45,1073.15,1083.1,1085.7662929700953
30-December-2016,1066.8,1084.7,1064.0,1080.1,1079.6530935203352
29-December-2016,1051.65,1068.6,1049.5,1064.95,1058.2326044340255
28-December-2016,1068.0,1069.9,1048.4,1052.2,1062.7484623530254
27-December-2016,1047.1,1066.7,1047.1,1064.4,1054.960411674336
26-December-2016,1055.6,1066.0,1045.0,1047.1,1050.9241670594993
23-December-2016,1050.6,1068.45,1050.6,1058.15,1059.5670416290336
22-December-2016,1059.9,1061.55,1050.35,1053.95,1058.3715551046812
21-December-2016,1059.0,1066.35,1056.5,1061.45,1060.8698872644322
20-December-2016,1057.3,1062.0,1054.0,1059.1,1058.8542169679934
19-December-2016,1058.0,1065.8,1055.0,1062.15,1064.1464290678296
16-December-2016,1050.0,1062.0,1050.0,1057.55,1057.6655176001852
15-December-2016,1056.75,1066.8,1051.0,1054.2,1059.2070766347763
14-December-2016,1039.5,1064.4,1039.4,1060.0,1059.3967147355695
13-December-2016,1032.0,1042.0,1028.5,1039.9,1037.8851682473423
12-December-2016,1026.85,1040.0,1022.15,1028.1,1033.5301206991358
9-December-2016,1020.5,1029.6,1020.3,1026.4,1026.1343263302706
8-December-2016,1003.1,1021.0,1003.1,1019.55,1016.1363548073807
7-December-2016,1007.0,1007.0,995.65,999.7,1002.2850543335608
6-December-2016,995.0,1004.9,995.0,1003.35,999.6216325007854
5-December-2016,994.0,998.75,987.55,994.1,993.6559155840924
2-December-2016,995.0,1005.6,993.05,995.3,1000.4474144864456
1-December-2016,996.15,1014.6,994.5,997.2,1005.1042870186276
30-November-2016,997.0,997.6,988.0,992.75,992.0154523819307
29-November-2016,987.1,1002.7,987.1,995.85,991.9829090808666
28-November-2016,994.8,1000.05,984.0,986.45,990.979798752308
25-November-2016,991.0,996.0,985.0,993.65,990.1619623043547
24-November-2016,1006.9,1006.9,986.0,990.65,991.9287834944832
23-November-2016,1005.0,1008.5,999.5,1007.25,1005.0488146052147
22-November-2016,994.25,1007.5,994.05,1001.1,1000.709816126171
21-November-2016,988.0,993.7,983.5,990.9,988.4740663157023
18-November-2016,983.15,992.15,982.9,987.5,988.1446810867698
17-November-2016,987.0,998.0,975.85,981.3,986.9371598395876
16-November-2016,989.3,996.7,982.0,985.85,991.4202240640907
15-November-2016,1001.8,1001.8,980.55,987.6,989.5680816188108
11-November-2016,1000.0,1017.3,995.35,1001.4,1004.0879061845407
10-November-2016,1016.55,1028.4,1008.25,1010.0,1018.2793245238825
9-November-2016,940.0,1008.9,932.0,1005.55,976.6018520232068
8-November-2016,1003.55,1009.0,998.35,1002.85,1002.0043281361197
7-November-2016,1011.35,1016.5,999.5,1001.95,1005.6799708534476
4-November-2016,1021.3,1027.15,1000.55,1005.8,1012.1807180388496
3-November-2016,1024.05,1034.5,1022.1,1025.45,1028.4187778655887
2-November-2016,1042.0,1042.05,1021.1,1024.05,1030.2340045197468
1-November-2016,1051.0,1055.0,1047.75,1048.3,1050.0954529525143
30-October-2016,1057.0,1065.0,1047.85,1051.2,1052.5166398109357
28-October-2016,1050.0,1056.0,1043.95,1053.5,1051.7890872444573
27-October-2016,1053.0,1054.0,1043.2,1048.5,1048.8900872335937
26-October-2016,1058.0,1059.2,1052.0,1054.15,1054.5682934100237
25-October-2016,1063.2,1065.4,1054.5,1059.9,1059.2596109159686
24-October-2016,1068.0,1074.0,1060.5,1063.55,1067.9307395066223
21-October-2016,1099.0,1099.0,1059.0,1064.4,1070.1500715591326
20-October-2016,1091.95,1097.8,1085.1,1088.5,1090.6115517027863
19-October-2016,1083.15,1094.5,1081.4,1086.9,1089.879783314804
18-October-2016,1064.0,1082.0,1062.8,1079.3,1075.201289262466
17-October-2016,1079.0,1080.65,1058.0,1060.15,1066.696385574703
14-October-2016,1060.5,1081.95,1058.0,1078.2,1075.3802817887706
13-October-2016,1093.7,1093.7,1052.05,1057.7,1074.7595798482782
10-October-2016,1115.0,1122.0,1092.8,1095.95,1104.4032910001217
7-October-2016,1111.1,1122.65,1107.55,1109.95,1113.0672861825135
6-October-2016,1092.0,1124.8,1092.0,1111.1,1113.4694856827314
5-October-2016,1103.15,1105.8,1085.75,1089.3,1095.132568254148
4-October-2016,1093.9,1108.0,1092.0,1095.2,1098.2438399574253
3-October-2016,1084.5,1107.35,1076.95,1090.4,1089.3103199742247
30-September-2016,1070.0,1093.45,1067.0,1082.1,1082.396060676628
29-September-2016,1095.0,1110.0,1067.5,1072.55,1087.219939302673
28-September-2016,1110.0,1113.0,1087.3,1089.7,1093.7953346457307
27-September-2016,1113.05,1125.7,1107.3,1110.45,1114.6442494301632
26-September-2016,1102.5,1128.9,1102.0,1109.35,1120.8935938780592
23-September-2016,1088.0,1109.2,1088.0,1102.95,1101.0951328500337
22-September-2016,1080.0,1095.5,1079.1,1087.65,1089.8405980253042
21-September-2016,1074.0,1084.5,1067.0,1071.35,1075.1475691461947
20-September-2016,1085.05,1086.0,1069.1,1074.1,1075.9443620278087
19-September-2016,1074.9,1087.5,1071.05,1082.35,1082.0439389291214
16-September-2016,1065.0,1093.25,1059.75,1075.65,1082.8837519115195
15-September-2016,1047.0,1068.0,1047.0,1062.45,1056.2150566911064
14-September-2016,1046.0,1058.0,1040.65,1045.45,1052.5605810950085
12-September-2016,1034.0,1055.65,1025.1,1046.6,1046.7030214828528
9-September-2016,1034.0,1049.65,1030.2,1043.7,1042.4034428097941
8-September-2016,1020.5,1035.5,1020.0,1032.25,1030.3897644646752
7-September-2016,1020.1,1026.75,1014.0,1017.45,1019.0795037765996
6-September-2016,1020.0,1024.95,1014.0,1020.45,1019.2279379102196
2-September-2016,1032.0,1035.0,1003.1,1012.85,1014.1156123236148
1-September-2016,1053.9,1072.55,1026.25,1029.15,1051.926353106199
31-August-2016,1065.9,1073.55,1047.05,1058.0,1064.9076875432809
30-August-2016,1059.2,1070.0,1053.25,1065.8,1058.6613001617675
29-August-2016,1027.7,1059.95,1027.0,1057.0,1044.4842552632358
26-August-2016,1014.8,1030.0,1014.65,1027.7,1024.6049952315902
25-August-2016,1020.5,1028.5,1010.0,1013.1,1020.4107886729138
24-August-2016,1014.5,1022.1,1011.1,1020.75,1015.0864592539253
23-August-2016,1013.0,1014.8,1005.1,1009.9,1010.2813122178458
22-August-2016,1017.9,1020.35,1007.3,1013.9,1013.5029884646937
19-August-2016,1011.0,1021.7,1007.25,1014.85,1014.8989503336801
18-August-2016,1015.35,1023.15,1015.15,1016.6,1019.6814901609399
17-August-2016,1023.0,1028.8,1008.2,1014.0,1018.5724351641858
16-August-2016,1035.0,1044.0,1016.0,1024.2,1026.885025802286
12-August-2016,1015.0,1041.75,1014.9,1034.95,1032.4967472427695
11-August-2016,1004.0,1022.0,1000.25,1012.45,1012.7805157061588
10-August-2016,1029.95,1034.5,1001.05,1002.8,1013.986529723728
9-August-2016,1028.4,1033.4,1021.3,1029.85,1027.7074365287374
8-August-2016,1017.15,1033.5,1017.15,1029.65,1029.1533787744431
5-August-2016,995.2,1017.5,995.2,1014.55,1007.2438898923157
4-August-2016,1000.0,1002.0,984.5,993.15,991.0722100533873
3-August-2016,1011.55,1013.05,992.0,994.05,998.3584308366783
2-August-2016,1008.9,1018.5,1007.0,1011.05,1012.9288292609046
1-August-2016,1016.55,1020.85,1005.3,1009.3,1011.9860256475612
29-July-2016,1025.8,1025.8,1012.2,1015.5,1016.9965866518663
28-July-2016,1018.4,1029.8,1012.5,1026.05,1020.8983301235953
27-July-2016,1025.0,1026.9,1010.0,1013.05,1017.3486818730904
26-July-2016,1021.4,1034.15,1015.2,1023.3,1027.613635857337
25-July-2016,1016.0,1021.8,1007.8,1020.65,1014.9673394492854
22-July-2016,1005.0,1017.25,1004.15,1014.8,1013.0129894174016
21-July-2016,1024.0,1024.55,1005.5,1006.7,1011.700701071225
20-July-2016,1020.0,1028.1,1017.0,1022.55,1022.8209442800787
19-July-2016,1008.0,1021.8,995.25,1015.4,1009.7223215984776
18-July-2016,1027.0,1039.0,986.1,1004.25,1021.8208763620132
15-July-2016,1010.0,1020.65,1003.85,1012.55,1013.7347738305627
14-July-2016,1008.0,1014.6,999.05,1006.45,1006.5066050335267
13-July-2016,1003.0,1015.8,1002.0,1008.45,1011.141127249388
12-July-2016,992.5,1004.05,991.0,1002.1,998.3938893824287
11-July-2016,988.05,994.9,985.5,990.75,990.3373666469333
8-July-2016,988.0,989.0,978.55,980.1,982.9500793338126
7-July-2016,993.45,1000.0,986.75,987.9,991.8325586370532
5-July-2016,989.95,1002.8,980.5,992.95,994.5277134828416
4-July-2016,978.0,992.35,976.2,986.65,987.4234562475484
1-July-2016,973.5,976.45,970.2,973.65,973.420981738985
30-June-2016,971.0,977.75,967.35,969.45,971.1872067701075
29-June-2016,961.0,968.8,960.3,966.85,964.9287303549356
28-June-2016,957.5,961.55,956.0,958.2,958.7014079884473
27-June-2016,949.85,958.8,944.0,956.1,954.4872886601421
24-June-2016,966.0,966.0,934.4,951.5,946.5987702758753
23-June-2016,980.0,983.45,970.0,981.9,975.3364941207532
22-June-2016,986.95,986.95,977.0,980.5,980.9591478300121
21-June-2016,995.0,995.0,980.2,987.25,986.5282164381673
20-June-2016,965.0,993.0,965.0,990.55,985.12999819834
17-June-2016,977.0,978.9,970.0,973.25,973.8622196787704
16-June-2016,981.9,983.5,967.5,974.55,974.5638335488296
15-June-2016,977.5,984.9,973.5,982.4,980.3432068499753
14-June-2016,982.0,984.5,969.3,974.9,976.972816316178
13-June-2016,970.0,983.3,964.0,979.3,973.9389496106253
10-June-2016,973.0,984.2,968.7,975.65,976.8656961935758
9-June-2016,958.05,977.0,958.0,971.45,971.0022467608676
8-June-2016,957.0,958.0,950.2,954.15,953.7150951296036
7-June-2016,956.0,961.1,951.8,954.65,955.630398192472
6-June-2016,959.0,962.75,953.0,955.9,957.3625900377301
3-June-2016,957.5,963.6,955.4,957.95,959.1633157650513
2-June-2016,956.1,957.25,945.25,956.0,950.7319417678607
1-June-2016,958.8,966.5,951.25,953.3,959.1970002024012
31-May-2016,968.9,972.5,956.2,958.95,962.6894559411872
30-May-2016,975.0,981.45,966.0,969.45,972.298064462188
27-May-2016,951.5,975.7,949.5,972.65,965.4896804260983
26-May-2016,950.55,953.0,944.25,946.65,947.9970395572033
25-May-2016,949.2,951.9,941.6,949.25,947.5372607731218
24-May-2016,930.9,943.35,929.0,940.05,939.5904271986632
23-May-2016,938.4,940.0,925.7,930.0,932.2889641749263
20-May-2016,951.15,954.6,932.35,934.1,943.4366603948116
19-May-2016,971.15,971.7,946.15,950.55,961.9149447196032
18-May-2016,967.0,972.75,965.2,970.15,970.0083539900572
17-May-2016,980.0,983.3,966.65,970.2,974.9704056655744
16-May-2016,978.25,982.05,972.0,976.15,976.695845461472
13-May-2016,988.0,990.9,975.5,978.0,981.2792324198787
12-May-2016,977.0,992.45,975.7,991.05,986.4014013647757
11-May-2016,973.0,980.45,971.0,974.85,976.3772818951453
10-May-2016,982.0,984.85,978.05,981.35,981.3897113816375
9-May-2016,975.0,986.0,972.5,982.95,980.8357012750456
6-May-2016,975.0,976.95,967.5,969.15,971.1379577489728
5-May-2016,982.25,983.5,971.1,975.05,976.87292688901
4-May-2016,976.0,983.65,974.25,977.5,979.0786958817316
3-May-2016,989.8,994.7,972.6,976.05,981.9063146851166
2-May-2016,981.4,992.5,977.05,986.3,986.6816914024223
29-April-2016,995.7,998.75,977.85,982.55,988.3395073375262
28-April-2016,1019.7,1019.7,992.0,997.35,1002.3106887336407
27-April-2016,1019.9,1025.85,1015.1,1019.7,1021.5053044469784
26-April-2016,1017.0,1023.85,1008.0,1016.8,1014.6242045026547
25-April-2016,1042.7,1044.9,1012.75,1016.15,1020.1710315611368
22-April-2016,1041.0,1047.75,1030.5,1038.75,1039.4418259961274
21-April-2016,1044.9,1051.5,1035.0,1040.9,1041.892153103038
20-April-2016,1068.2,1070.0,1035.35,1038.3,1045.4753239907873
18-April-2016,1065.45,1065.7,1055.0,1061.75,1059.6798356477036
13-April-2016,1052.0,1068.3,1052.0,1065.45,1059.6528636200787
12-April-2016,1040.3,1057.0,1038.6,1047.15,1049.4965556147881
11-April-2016,1035.2,1045.0,1033.3,1039.85,1040.2036159340166
8-April-2016,1033.5,1054.0,1032.05,1037.85,1042.0771812727874
7-April-2016,1032.0,1048.0,1023.25,1037.95,1037.8638117917558
6-April-2016,1030.8,1035.9,1022.2,1031.45,1029.6033108802374
5-April-2016,1030.0,1042.0,1022.65,1028.1,1029.9000727707337
4-April-2016,1036.15,1042.45,1024.45,1035.15,1032.8619374391913
1-April-2016,1039.0,1045.9,1026.4,1033.65,1033.4509434513375
31-March-2016,1043.0,1055.95,1034.1,1045.25,1046.026559857892
30-March-2016,1040.35,1050.9,1040.25,1044.9,1046.844296689259
29-March-2016,1023.05,1040.9,1022.4,1035.4,1034.3267014475832
28-March-2016,1029.0,1031.95,1015.5,1020.5,1022.4571761768667
23-March-2016,1047.0,1047.0,1023.0,1029.35,1031.4092510749267
22-March-2016,1038.1,1052.5,1036.75,1048.5,1045.5529487311044
21-March-2016,1027.2,1039.0,1023.5,1036.2,1029.7967572110035
18-March-2016,1019.0,1028.4,1016.25,1025.2,1022.1092599486552
17-March-2016,1028.0,1036.4,1012.4,1015.55,1024.4158606581798
16-March-2016,1021.0,1025.7,1005.4,1021.75,1016.2924595341493
15-March-2016,1021.0,1026.95,1016.0,1020.4,1021.226939520334
14-March-2016,1018.15,1026.0,1013.0,1018.55,1018.6466696438106
11-March-2016,1016.5,1029.5,1011.3,1015.65,1019.5711648156732
10-March-2016,1043.7,1045.0,1009.0,1012.0,1020.1606728685404
9-March-2016,1019.0,1044.0,1017.35,1041.95,1033.7489334975571
8-March-2016,1006.0,1031.0,1006.0,1027.15,1021.890341554457
4-March-2016,1017.0,1018.0,1003.75,1006.5,1008.897172716758
3-March-2016,1007.25,1017.25,997.55,1012.55,1008.8733010421248
2-March-2016,992.5,1005.25,987.5,1001.2,998.6477151955968
1-March-2016,967.5,985.0,965.0,982.25,979.6227002620024
29-February-2016,951.1,993.0,936.3,966.55,959.3684654215848
26-February-2016,950.0,958.5,944.95,950.5,951.424967460208
25-February-2016,957.0,957.0,941.7,944.4,947.6213490468848
24-February-2016,946.3,959.0,942.55,952.55,954.3912416500816
23-February-2016,964.0,966.9,943.05,950.7,957.7011458003662
22-February-2016,945.9,967.9,945.05,962.45,961.5021199798967
19-February-2016,941.15,952.45,937.8,944.55,945.1839789867216
18-February-2016,962.0,967.75,936.3,941.15,950.8030497170413
17-February-2016,933.4,956.0,917.1,952.45,937.8789564560657
16-February-2016,952.8,958.0,927.0,929.65,942.2675459286418
15-February-2016,921.0,949.95,920.0,944.65,939.9115971227006
12-February-2016,931.05,933.0,888.5,906.3,907.5095684720386
11-February-2016,963.0,966.0,916.25,922.45,937.6788767417696
10-February-2016,951.25,972.9,948.95,962.4,962.9489400206824
9-February-2016,951.1,968.5,950.35,956.6,961.0924054826863
8-February-2016,971.9,984.25,957.7,961.6,972.9458036801947
5-February-2016,976.3,982.0,963.0,972.3,971.2126059922572
4-February-2016,990.0,1000.0,968.0,973.95,982.2664021831357
3-February-2016,988.1,993.2,975.0,980.7,984.31515874121
2-February-2016,1031.0,1032.0,990.3,1002.0,1012.8939330372953
1-February-2016,1040.0,1041.0,1025.15,1028.1,1032.2081043892617
29-January-2016,1020.0,1039.4,1018.85,1035.05,1031.59434637532
28-January-2016,1000.0,1021.75,997.75,1016.9,1009.9128606070143
27-January-2016,1007.95,1009.7,996.15,999.35,1003.4079519879969
25-January-2016,1008.2,1018.4,1000.15,1004.8,1009.9655193639024
